Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
111,"	03/13/2024 21:59:00.530",1557.6912,502.6456,1,6,0,0,0,-0.27423,3.857285,-1.057783266,4.87045E-06,0.05303324,1.92176E-05,0.2058543,,-0.000401305,,0.1720649,,,,,25.57540055,-0.002682655
112,"	03/13/2024 21:59:10.531",1567.6921,512.6465,1,6,0,0,0,-0.2796221,3.854909,-1.07791775,4.87045E-06,0.05380228,1.92176E-05,0.2088199,,-0.000170764,,,,,,,25.67774,0.01201987
113,"	03/13/2024 21:59:20.532",1577.693,522.6474,1,6,0,0,0,-0.2843599,3.85397,-1.095914524,4.87045E-06,0.05458572,1.92176E-05,0.2118398,,-2.80534E-05,,,3.759453058,,,,25.74653938,0.004003128
114,"	03/13/2024 21:59:30.533",1587.6941,532.6485,1,6,0,0,0,-0.261528,3.859094,-1.009261136,4.87045E-06,0.05537542,1.92176E-05,0.2148831,,-0.000207129,,-0.049548689,,,,,25.78722,-0.002111197
115,"	03/13/2024 21:59:40.534",1597.695,542.6494,1,6,0,0,0,-0.2425356,3.864433,-0.937262576,4.87045E-06,0.05606642,1.92176E-05,0.2175522,,0.00036877,,-0.044067919,-8.304146767,,,,25.88559,0.005456805
116,"	03/13/2024 21:59:47.916",1605.0766,550.031,1,6,0,0,0,-0.2046366,3.874467,-0.792857754,4.87045E-06,0.056548,1.92176E-05,0.219414,,0.123396501,,-0.00047109,-10.2718401,,,,25.94548,0.005803704
117,"	03/13/2024 21:59:57.916",1615.0766,560.031,1,6,0,0,0,-0.1751995,3.88234,-0.680184027,4.87045E-06,0.05707031,1.92176E-05,0.2214397,,0.000364363,,-0.030620631,,,,,26.0096124,-0.006553407
118,"	03/13/2024 22:00:07.916",1625.0768,570.0312,1,6,0,0,0,-0.1535902,3.887941,-0.597149636,4.87045E-06,0.0575277,1.92176E-05,0.2232165,,0.000393728,,-0.072511777,-17.90460968,,,,26.11256115,0.004123939
119,"	03/13/2024 22:00:17.917",1635.0776,580.032,1,6,0,0,0,-0.1333008,3.892731,-0.518904156,4.87045E-06,0.05792699,1.92176E-05,0.2247698,,0.000449863,,-0.081278853,,,,,26.12327184,0.001120597
120,"	03/13/2024 22:00:27.917",1645.0778,590.0322,1,6,0,0,0,-0.1146746,3.89845,-0.447053194,4.87045E-06,0.05827213,1.92176E-05,0.2261144,,0.000515282,,-0.05704993,-13.09687042,,,,26.22724238,0.009999186
121,"	03/13/2024 22:00:32.229",1649.3899,594.3443,1,6,0,0,0,-0.107193,3.888347,-0.41680358,4.87045E-06,0.05840528,1.92176E-05,0.2266336,,-0.003603435,,,,,,,26.18316,-0.01377702
122,"	03/13/2024 22:00:32.236",1649.3963,594.3507,1,6,0,0,0,-0.1071825,3.89972,-0.417981739,4.87045E-06,0.05840543,1.92176E-05,0.2266341,,,,,,,,,26.18319895,-0.013766704
123,"	03/13/2024 22:00:42.236",1659.3972,604.3516,1,6,0,0,0,-0.09004402,3.905162,-0.351636485,4.87045E-06,0.05867924,1.92176E-05,0.2277028,,0.000644194,,-0.04181793,-16.72624016,,,,26.24405609,0.00235303
124,"	03/13/2024 22:00:52.237",1669.3981,614.3525,1,6,0,0,0,-0.07390785,3.910121,-0.288988636,4.87045E-06,0.05890662,1.92176E-05,0.2285912,,0.00039344,,-0.04781894,,,,,26.26789,0.01145363
125,"	03/13/2024 22:01:02.238",1679.399,624.3534,1,6,0,0,0,-0.05874538,3.914064,-0.229933177,4.87045E-06,0.05908992,1.92176E-05,0.2293082,,0.113875702,,-0.000134781,-20.03030968,,,,26.34592,0.01836002
126,"	03/13/2024 22:01:12.238",1689.3992,634.3536,1,6,0,0,0,-0.04423809,3.918054,-0.173327225,4.87045E-06,0.05923171,1.92176E-05,0.2298634,,0.000357795,,-0.02624267,,,,,26.41928,0.01190305
127,"	03/13/2024 22:01:22.238",1699.3992,644.3536,1,6,0,0,0,-0.0298624,3.921991,-0.117120064,4.87045E-06,0.05933406,1.92176E-05,0.2302646,,0.000309482,,-9.46313E-05,,,,,26.39406611,0.013775211
128,"	03/13/2024 22:01:29.892",1707.053,652.0074,1,6,0,0,0,-0.07658386,3.910097,-0.299450321,4.87045E-06,0.05939265,1.92176E-05,0.2304944,,-0.001751214,,0.000543388,2009.646973,,,,26.45143625,-0.001547136
129,"	03/13/2024 22:01:32.458",1709.6184,654.5728,1,6,0,0,0,-0.1127119,3.899856,-0.439560179,4.87045E-06,0.05946158,1.92176E-05,0.2307635,,-0.001968795,,0.00426747,349.782196,,,,26.45144,-0.001547337
130,"	03/13/2024 22:01:42.459",1719.6202,664.5746,1,6,0,0,0,-0.132761,3.895537,-0.517175388,4.87045E-06,0.05980656,1.92176E-05,0.2321082,,-0.00080533,,0.060229398,31.26140022,,,,26.50561,-0.01343489
131,"	03/13/2024 22:01:45.215",1722.3755,667.3299,1,6,0,0,0,-0.1360722,3.882733,-0.528332021,4.87045E-06,0.05990936,1.92176E-05,0.2325086,,-0.002584586,,,,,,,26.53551,0.009342432
132,"	03/13/2024 22:01:45.220",1722.3805,667.3349,1,6,0,0,0,-0.136014,3.893715,-0.529599752,4.87045E-06,0.05990954,1.92176E-05,0.2325093,,,,,,,,,26.53552295,0.0093186
133,"	03/13/2024 22:01:46.890",1724.0507,669.0051,1,6,0,0,0,-0.1885939,3.881493,-0.732025903,4.87045E-06,0.05997695,1.92176E-05,0.2327716,,-0.001687616,,0.003053423,-3040.187988,,,,26.53984998,0.001357674
134,"	03/13/2024 22:01:48.389",1725.55,670.5044,1,6,0,0,0,-0.2264719,3.870736,-0.876612936,4.87045E-06,0.06006254,1.92176E-05,0.2331034,,-0.004212396,,0.005055563,200.4385986,,,,26.53985,0.001357198
135,"	03/13/2024 22:01:53.626",1730.7867,675.7411,1,6,0,0,0,-0.2584944,3.860318,-0.997870585,4.87045E-06,0.0604183,1.92176E-05,0.2344787,,-0.001544842,,0.02632566,125.7205963,,,,26.61771,0.01488924
136,"	03/13/2024 22:02:02.031",1739.1918,684.1462,1,6,0,0,0,-0.2923317,3.848697,-1.125096137,4.87045E-06,0.06106125,1.92176E-05,0.2369587,,-0.001444703,,0.066264667,29.27643967,,,,26.5712076,0.002448707
137,"	03/13/2024 22:02:12.032",1749.1925,694.1469,1,6,0,0,0,-0.3309469,3.84064,-1.271047902,4.87045E-06,0.06192591,1.92176E-05,0.240285,,-0.001763412,,0.1143011,18.07445908,,,,26.60358969,-0.002223207
138,"	03/13/2024 22:02:22.033",1759.1936,704.148,1,6,0,0,0,-0.3499718,3.835764,-1.342409231,4.87045E-06,0.06289195,1.92176E-05,0.2439911,,0.000790633,,0.096426956,11.04475975,,,,26.58557,-0.01843154
139,"	03/13/2024 22:02:30.285",1767.4455,712.3999,1,6,0,0,0,-0.3681536,3.820532,-1.40654261,4.87045E-06,0.06371064,1.92176E-05,0.2471292,,-0.006469647,,0.096260794,10.38319969,,,,26.60122662,0.014887048
140,"	03/13/2024 22:02:30.369",1767.5297,712.4841,1,6,0,0,0,-0.36833,3.830697,-1.410960626,4.87045E-06,0.06371874,1.92176E-05,0.2471602,,,,,,,,,26.60123,0.01488745
141,"	03/13/2024 22:02:39.391",1776.5513,721.5057,1,6,0,0,0,-0.3232393,3.840718,-1.241470998,4.87045E-06,0.06465802,1.92176E-05,0.2507553,,0.005172278,,-0.009991984,-13.0071497,,,,26.52409639,-0.012439186
142,"	03/13/2024 22:02:49.392",1786.5523,731.5067,1,6,0,0,0,-0.3070211,3.84438,-1.180305776,4.87045E-06,0.06551877,1.92176E-05,0.254064,,0.000858994,,-0.089700371,-64.31291199,,,,26.47471287,-0.006215039
143,"	03/13/2024 22:02:59.392",1796.5532,741.5076,1,6,0,0,0,-0.3074589,3.843236,-1.181637113,4.87045E-06,0.06637153,1.92176E-05,0.2573423,,-1.52912E-05,,,,,,,26.50319,-0.001777411
144,"	03/13/2024 22:03:09.393",1806.5539,751.5083,1,6,0,0,0,-0.3091135,3.843301,-1.188016224,4.87045E-06,0.06722733,1.92176E-05,0.2606318,,-8.83447E-05,,,,,,,26.51030343,0.013748252
145,"	03/13/2024 22:03:15.689",1812.8502,757.8046,1,6,0,0,0,-0.3110056,3.831011,-1.191465875,4.87045E-06,0.06776942,1.92176E-05,0.262715,,-0.001374946,,-0.001139937,,,,,26.47023,0.003224611
146,"	03/13/2024 22:03:15.694",1812.855,757.8094,1,6,0,0,0,-0.3110933,3.841994,-1.195218592,4.87045E-06,0.06776997,1.92176E-05,0.2627171,,,,,,,,,26.47022456,0.00322019
147,"	03/13/2024 22:03:25.695",1822.8558,767.8102,1,6,0,0,0,-0.3142061,3.841407,-1.206993512,4.87045E-06,0.06863846,1.92176E-05,0.2660538,,-0.000127503,,-0.000754132,-1326.026978,,,,26.45889103,-0.005990771
148,"	03/13/2024 22:03:33.167",1830.3279,775.2823,1,6,0,0,0,-0.3477526,3.831354,-1.332363315,4.87045E-06,0.06931816,1.92176E-05,0.2686622,,-0.001409527,,0.035502799,7.493377209,,,,26.40556788,0.001766578
149,"	03/13/2024 22:03:43.168",1840.3288,785.2832,1,6,0,0,0,-0.363781,3.828475,-1.392726464,4.87045E-06,0.07030761,1.92176E-05,0.2724515,,-0.000521764,,0.156639501,,,,,26.34978,-0.003315806
150,"	03/13/2024 22:03:47.391",1844.5513,789.5057,1,6,0,0,0,-0.3204689,3.838577,-1.230144549,4.87045E-06,0.07073037,1.92176E-05,0.2740699,,0.03481926,,-0.1194546,,,,,26.29703,-0.01648664
151,"	03/13/2024 22:03:57.391",1854.5514,799.5058,1,6,0,0,0,-0.2877684,3.846318,-1.106848777,4.87045E-06,0.07155701,1.92176E-05,0.2772477,,0.000404158,,-0.028803039,-6.09711504,,,,26.30169864,0.013217033
152,"	03/13/2024 22:04:07.392",1864.5523,809.5067,1,6,0,0,0,-0.2751703,3.850204,-1.05946179,4.87045E-06,0.072339,1.92176E-05,0.280257,,0.000275588,,-0.158779696,,,,,26.26335,0.009137988
153,"	03/13/2024 22:04:10.503",1867.6634,812.6178,1,6,0,0,0,-0.2713604,3.837928,-1.041461677,4.87045E-06,0.07257491,1.92176E-05,0.2811654,,-0.008153575,,,,,,,26.26609221,0.000856785
154,"	03/13/2024 22:04:10.509",1867.6698,812.6242,1,6,0,0,0,-0.2713795,3.850114,-1.044842012,4.87045E-06,0.07257532,1.92176E-05,0.281167,,,,,,,,,26.26604671,0.000853295
155,"	03/13/2024 22:04:20.509",1877.67,822.6244,1,6,0,0,0,-0.2545948,3.855047,-0.98147492,4.87045E-06,0.07331339,1.92176E-05,0.2840102,,0.000244469,,-0.109504901,-5.423810005,,,,26.19382549,-0.004687254
156,"	03/13/2024 22:04:21.405",1878.5661,823.5205,1,6,0,0,0,-0.2203007,3.865078,-0.851479389,4.87045E-06,0.07337373,1.92176E-05,0.2842431,,0.000253997,,-0.008854167,-17.63814926,,,,26.19382477,-0.004687309
157,"	03/13/2024 22:04:26.424",1883.5846,828.539,1,6,0,0,0,-0.1811552,3.875349,-0.702039623,4.87045E-06,0.07364736,1.92176E-05,0.285302,,0.001253643,,-0.03480316,-46.02046967,,,,26.21202623,0.005687865
158,"	03/13/2024 22:04:36.425",1893.5854,838.5398,1,6,0,0,0,-0.1465435,3.88329,-0.569070908,4.87045E-06,0.07410361,1.92176E-05,0.2870717,,0.000814643,,-0.046469759,,,,,26.13514,-0.006442666
162,"	03/13/2024 22:05:38.929",1956.0894,60.0018,1,7,0,0,0,0,3.925899,0,4.87802E-06,0.07416268,1.92473E-05,0.2873012,,4.71412E-05,,,,,,,25.72615,-0.03159463
163,"	03/13/2024 22:05:38.929",1956.0898,60.0022,1,7,0,0,0,0,3.925899,0,4.87802E-06,0.07416268,1.92473E-05,0.2873012,,4.71412E-05,0.436077595,0,0,,,,25.72614901,-0.031594519
164,"	03/13/2024 22:05:38.973",1956.1339,0.0048,1,8,0,0,0,0.09997171,3.950033,0.394891554,4.87802E-06,0.07416268,1.92473E-05,0.2873012,,0.01470222,0.436077595,0,0,,,,25.72603972,-0.031582279
165,"	03/13/2024 22:06:39.014",2016.1747,60.0016,1,9,0,0,0,0,3.927032,0,5.02242E-06,0.07416268,1.98177E-05,0.2873012,,3.44569E-05,,,,,,,25.57724,-0.01491725
166,"	03/13/2024 22:07:39.014",2076.1747,120.0016,1,9,0,0,0,0,3.927757,0,5.02242E-06,0.07416268,1.98177E-05,0.2873012,,-7.82335E-06,,,,,,,25.23565,-0.01315475
167,"	03/13/2024 22:07:39.015",2076.176,120.0029,1,9,0,0,0,0,3.927745,0,5.02242E-06,0.07416268,1.98177E-05,0.2873012,,-7.82335E-06,0.436077595,0,0,,,,25.23565,-0.01315475
168,"	03/13/2024 22:07:39.066",2076.2265,0.0097,1,10,0,0,0,-1.125478,3.635924,-4.092152472,5.02263E-06,0.07416268,1.98185E-05,0.2873012,,-0.02563375,,,,,,,25.23565,-0.01315475
169,"	03/13/2024 22:07:39.559",2076.7194,0.5026,1,10,0,0,0,-0.7632847,3.733343,-2.849603592,5.02263E-06,0.07431686,1.98185E-05,0.2878616,,,,,,,,,25.2356453,-0.028847253
170,"	03/13/2024 22:07:39.587",2076.7474,0.5306,1,10,0,0,0,-0.7176456,3.743842,-2.686751738,5.02263E-06,0.07432252,1.98185E-05,0.2878828,,,,,,,,,25.2356453,-0.028847253
171,"	03/13/2024 22:07:40.063",2077.2235,1.0067,1,10,0,0,0,-0.4534082,3.81115,-1.728006661,5.02263E-06,0.07441735,1.98185E-05,0.2882377,,0.1692518,,-0.002102375,-281.8575134,,,,25.2356453,-0.028850436
172,"	03/13/2024 22:07:40.560",2077.7211,1.5043,1,10,0,0,0,-0.2853212,3.855282,-1.099993687,5.02263E-06,0.07448027,1.98185E-05,0.2884775,,,,,,,,,25.23565,-0.02885044
173,"	03/13/2024 22:07:41.060",2078.2211,2.0043,1,10,0,0,0,-0.1836519,3.879777,-0.712528418,5.02263E-06,0.07451952,1.98185E-05,0.2886288,,0.049000051,,-0.001414408,-707.0098267,,,,25.2356453,-0.028850436
174,"	03/13/2024 22:07:41.564",2078.7243,2.5075,1,10,0,0,0,-0.1076641,3.899131,-0.41979643,5.02263E-06,0.07454413,1.98185E-05,0.2887243,,,,,,,,,25.23565,-0.02885044
175,"	03/13/2024 22:07:42.063",2079.2233,3.0065,1,10,0,0,0,-0.06508636,3.909994,-0.254487277,5.02263E-06,0.07455909,1.98185E-05,0.2887827,,0.021831401,,-0.001359352,-735.6447754,,,,25.25414478,0.005775308
176,"	03/13/2024 22:07:43.064",2080.225,4.0082,1,10,0,0,0,-0.02200508,3.920879,-0.086279256,5.02263E-06,0.074573,1.98185E-05,0.2888371,,0.004312371,,-0.001748913,,,,,25.25414848,0.005782247
177,"	03/13/2024 22:07:53.064",2090.2252,14.0084,1,10,0,0,0,-0.02323914,3.920993,-0.091120505,5.02263E-06,0.07460077,1.98185E-05,0.288946,,-0.000196902,,-0.000841527,-781.2791748,,,,25.27367,0.003465437
178,"	03/13/2024 22:08:03.065",2100.2262,24.0094,1,10,0,0,0,-0.04857826,3.914401,-0.19015479,5.02263E-06,0.07470183,1.98185E-05,0.2893419,,-0.000715204,,0.00910712,,,,,25.24687,-0.004364252
179,"	03/13/2024 22:08:13.067",2110.2278,34.011,1,10,0,0,0,-0.06485939,3.910555,-0.253636212,5.02263E-06,0.07485946,1.98185E-05,0.2899586,,-0.00043631,,0.03344842,43.58982849,,,,25.16412246,-0.008559185
180,"	03/13/2024 22:08:23.067",2120.2279,44.0111,1,10,0,0,0,-0.07614899,3.906647,-0.297487223,5.02263E-06,0.07505535,1.98185E-05,0.2907243,,-0.000367303,,,,,,,25.21145773,0.002776271
181,"	03/13/2024 22:08:33.068",2130.2288,54.012,1,10,0,0,0,-0.0848484,3.905107,-0.331342081,5.02263E-06,0.07527895,1.98185E-05,0.2915978,,-9.04227E-05,,-0.000365686,,,,,25.19895757,-0.013382869
182,"	03/13/2024 22:08:43.069",2140.2298,64.013,1,10,0,0,0,-0.09198475,3.902259,-0.358948319,5.02263E-06,0.07552449,1.98185E-05,0.2925564,,-0.000187949,,0.07740806,,,,,25.20248028,0.009243858
183,"	03/13/2024 22:08:53.069",2150.2299,74.0131,1,10,0,0,0,-0.09851265,3.90095,-0.384292922,5.02263E-06,0.07578912,1.98185E-05,0.293589,,-0.000198109,,-0.00030765,12.66065979,,,,25.15672,0.0033319
184,"	03/13/2024 22:09:03.070",2160.2307,84.0139,1,10,0,0,0,-0.1052437,3.899305,-0.410377286,5.02263E-06,0.07607182,1.98185E-05,0.2946915,,-8.47827E-05,,,,,,,25.2212785,-0.003009375
185,"	03/13/2024 22:09:13.070",2170.2307,94.0139,1,10,0,0,0,-0.1117716,3.897434,-0.435622434,5.02263E-06,0.07637285,1.98185E-05,0.295865,,-0.000189441,,0.082193628,,,,,25.2658439,-0.00323355
186,"	03/13/2024 22:09:23.071",2180.2318,104.015,1,10,0,0,0,-0.1188593,3.895501,-0.463016522,5.02263E-06,0.07669282,1.98185E-05,0.2971117,,-7.95025E-05,,-0.000384977,13.36758041,,,,25.2473318,0.023074483
187,"	03/13/2024 22:09:33.072",2190.2327,114.0159,1,10,0,0,0,-0.1267548,3.893043,-0.493461887,5.02263E-06,0.0770333,1.98185E-05,0.2984376,,-0.000178214,,,,,,,25.28829,-0.002687573
188,"	03/13/2024 22:09:43.073",2200.2337,124.0169,1,10,0,0,0,-0.1350975,3.890849,-0.525643973,5.02263E-06,0.07739574,1.98185E-05,0.2998481,,-0.00010505,,0.1032129,,,,,25.26937694,0.010247101
189,"	03/13/2024 22:09:53.075",2210.2353,134.0185,1,10,0,0,0,-0.1436911,3.88826,-0.558708356,5.02263E-06,0.07778175,1.98185E-05,0.3013495,,-0.000288038,,,,,,,25.25685,-0.02541125
190,"	03/13/2024 22:10:03.075",2220.2354,144.0186,1,10,0,0,0,-0.1531906,3.885523,-0.5952256,5.02263E-06,0.07819328,1.98185E-05,0.302949,,-0.000130883,,-0.000605194,,,,,25.18694,-0.03041208
191,"	03/13/2024 22:10:13.075",2230.2354,154.0186,1,10,0,0,0,-0.163415,3.882543,-0.634465764,5.02263E-06,0.07863228,1.98185E-05,0.3046541,,-0.000339897,,,,,,,25.18579866,0.011708911
192,"	03/13/2024 22:10:23.076",2240.2365,164.0197,1,10,0,0,0,-0.1743174,3.87955,-0.676273069,5.02263E-06,0.07910036,1.98185E-05,0.3064707,,-0.000365201,,0.1001793,,,,,25.16757,0.005008578
193,"	03/13/2024 22:10:33.077",2250.2381,174.0213,1,10,0,0,0,-0.1859808,3.875986,-0.720858977,5.02263E-06,0.07960003,1.98185E-05,0.3084083,,-0.000508346,,0.1353921,3.931521893,,,,25.1082884,0.008692109
194,"	03/13/2024 22:10:43.077",2260.2382,184.0214,1,10,0,0,0,-0.1985264,3.872457,-0.768784947,5.02263E-06,0.08013286,1.98185E-05,0.3104725,,-0.000395159,,,,,,,25.0305,-0.02331555
195,"	03/13/2024 22:10:47.850",2265.0112,188.7944,1,10,0,0,0,-0.203927,3.859785,-0.787114376,5.02263E-06,0.0803994,1.98185E-05,0.3115045,,-0.00842593,,0.152481705,,,,,25.02375,-0.004785657
196,"	03/13/2024 22:10:47.855",2265.0159,188.7991,1,10,0,0,0,-0.2039928,3.870136,-0.789479879,5.02263E-06,0.08039977,1.98185E-05,0.3115059,,,,,,,,,25.02377883,-0.004785552
197,"	03/13/2024 22:10:57.856",2275.0168,198.8,1,10,0,0,0,-0.2176867,3.866914,-0.841775748,5.02263E-06,0.0809854,1.98185E-05,0.3137715,,-0.000413106,,0.103914902,-1932.036987,,,,25.08512,-0.00456214
198,"	03/13/2024 22:11:07.857",2285.0178,208.801,1,10,0,0,0,-0.2318192,3.862956,-0.89550737,5.02263E-06,0.08160927,1.98185E-05,0.3161826,,-0.00040513,,,,,,,25.09579,0.003783107
199,"	03/13/2024 22:11:17.857",2295.0178,218.801,1,10,0,0,0,-0.246232,3.858354,-0.950050222,5.02263E-06,0.08227322,1.98185E-05,0.3187458,,-0.000424676,,0.137395203,8.192783356,,,,25.04364447,0.003560784
200,"	03/13/2024 22:11:27.857",2305.0179,228.8011,1,10,0,0,0,-0.2617626,3.854152,-1.008872848,5.02263E-06,0.08297939,1.98185E-05,0.3214689,,-0.000223931,,0.166792899,,,,,25.0504,0.002435446
201,"	03/13/2024 22:11:33.424",2310.5844,234.3676,1,10,0,0,0,-0.2709589,3.839673,-1.040393572,5.02263E-06,0.08339108,1.98185E-05,0.323055,,-0.027618799,,0.138287902,6.540030956,,,,25.054,0.001450777
202,"	03/13/2024 22:11:33.429",2310.59,234.3732,1,10,0,0,0,-0.2707815,3.850518,-1.04264904,5.02263E-06,0.08339179,1.98185E-05,0.3230577,,,,,,,,,25.05393068,0.001440484
203,"	03/13/2024 22:11:43.430",2320.591,244.3742,1,10,0,0,0,-0.2874279,3.846563,-1.105609525,5.02263E-06,0.08416715,1.98185E-05,0.326042,,-0.000745827,,0.095635347,-1565.380981,,,,24.93013315,-0.016941244
204,"	03/13/2024 22:11:53.432",2330.5927,254.3759,1,10,0,0,0,-0.3043146,3.841159,-1.168920765,5.02263E-06,0.08499002,1.98185E-05,0.3292049,,-0.001342767,,0.179639906,8.356782913,,,,24.97111,0.000770688
205,"	03/13/2024 22:12:03.432",2340.5927,264.3759,1,10,0,0,0,-0.3230686,3.83644,-1.2394333,5.02263E-06,0.08586214,1.98185E-05,0.3325528,,-0.000228555,,0.173207104,,,,,24.92796178,0.005458546
206,"	03/13/2024 22:12:13.432",2350.5927,274.3759,1,10,0,0,0,-0.3416548,3.830547,-1.308724769,5.02263E-06,0.08678537,1.98185E-05,0.3360917,,-0.000802973,,0.177576497,5.436462879,,,,24.93364519,0.009708362
207,"	03/13/2024 22:12:17.651",2354.8122,278.5954,1,10,0,0,0,-0.3504391,3.815564,-1.337122814,5.02263E-06,0.08719059,1.98185E-05,0.3376434,,-0.00890517,,,,,,,24.91969,-0.000444651
208,"	03/13/2024 22:12:17.658",2354.8186,278.6018,1,10,0,0,0,-0.3505621,3.82794,-1.341930685,5.02263E-06,0.08719107,1.98185E-05,0.3376453,,,,,,,,,24.91971124,-0.000436873
209,"	03/13/2024 22:12:27.659",2364.8194,288.6026,1,10,0,0,0,-0.3703623,3.822327,-1.415645819,5.02263E-06,0.0881907,1.98185E-05,0.3414691,,-0.000592774,,0.114246801,-1326.922974,,,,24.9529,0.01171708
210,"	03/13/2024 22:12:37.659",2374.8194,298.6026,1,10,0,0,0,-0.3543949,3.825762,-1.355830541,5.02263E-06,0.08919025,1.98185E-05,0.3452919,,0.003483452,,-0.168789297,,,,,24.98284,0.01316786
211,"	03/13/2024 22:12:47.659",2384.8196,308.6028,1,10,0,0,0,-0.355217,3.82544,-1.35886132,5.02263E-06,0.0901868,1.98185E-05,0.3491029,,-4.74929E-05,,0.165351599,,,,,24.97319994,0.012164126
212,"	03/13/2024 22:12:57.659",2394.8198,318.603,1,10,0,0,0,-0.3336086,3.829651,-1.277604509,5.02263E-06,0.09112396,1.98185E-05,0.3526914,,0.001346962,,-0.117695898,,,,,24.94142,0.005912781
213,"	03/13/2024 22:13:07.660",2404.8206,328.6038,1,10,0,0,0,-0.3327494,3.829995,-1.274428538,5.02263E-06,0.09204996,1.98185E-05,0.3562379,,-0.00027987,,,,,,,24.88821,-0.00636816
214,"	03/13/2024 22:13:17.660",2414.8207,338.6039,1,10,0,0,0,-0.3323441,3.830035,-1.272889535,5.02263E-06,0.0929737,1.98185E-05,0.3597756,,,,,,,,,24.8699953,0.006463399
215,"	03/13/2024 22:13:22.210",2419.3712,343.1544,1,10,0,0,0,-0.3324175,3.817749,-1.269086578,5.02263E-06,0.09339328,1.98185E-05,0.3613824,,-0.003018604,,,,,,,24.82217,-0.01494586
216,"	03/13/2024 22:13:22.215",2419.376,343.1592,1,10,0,0,0,-0.3325291,3.828958,-1.273239958,5.02263E-06,0.09339388,1.98185E-05,0.3613847,,,,,,,,,24.8221556,-0.014944898
217,"	03/13/2024 22:13:32.215",2429.3761,353.1593,1,10,0,0,0,-0.332428,3.829419,-1.273006099,5.02263E-06,0.09431723,1.98185E-05,0.3649204,,0.110867999,,-0.000791026,-1264.18103,,,,24.79216,-0.01294076
218,"	03/13/2024 22:13:42.216",2439.377,363.1602,1,10,0,0,0,-0.3325663,3.828692,-1.273293932,5.02263E-06,0.09524115,1.98185E-05,0.368458,,-2.66297E-05,,,,,,,24.77675835,-0.007597261
