Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
330,"	03/13/2024 22:28:46.932",3344.0926,246.706,1,14,0,0,0,-0.2971764,3.816364,-1.134133315,5.23021E-06,0.150794,2.06344E-05,0.5809383,,-0.004436355,,,,,,,24.40308,0.01026928
331,"	03/13/2024 22:28:46.954",3344.1151,246.7285,1,14,0,0,0,-0.297142,3.826615,-1.137048034,5.23021E-06,0.1507959,2.06344E-05,0.5809457,,,,,,,,,24.40321087,0.010290115
332,"	03/13/2024 22:28:56.955",3354.1161,256.7295,1,14,0,0,0,-0.3155384,3.821308,-1.205769412,5.23021E-06,0.1516468,2.06344E-05,0.5841993,,-0.000402213,,0.1132612,-1228.730957,,,,24.46138324,0.019550827
333,"	03/13/2024 22:29:06.956",3364.1169,266.7303,1,14,0,0,0,-0.3343477,3.815331,-1.275647145,5.23021E-06,0.1525486,2.06344E-05,0.5876431,,-0.000546385,,0.167804897,7.287941933,,,,24.48998,0.007269382
334,"	03/13/2024 22:29:15.520",3372.6811,275.2945,1,14,0,0,0,-0.3507957,3.798524,-1.332505886,5.23021E-06,0.1533625,2.06344E-05,0.5907469,,-0.032200672,,0.155810505,,,,,24.57216167,0.005809682
335,"	03/13/2024 22:29:15.525",3372.6859,275.2993,1,14,0,0,0,-0.3505125,3.810509,-1.335631036,5.23021E-06,0.1533632,2.06344E-05,0.5907494,,,,,,,,,24.57218097,0.005800554
336,"	03/13/2024 22:29:25.526",3382.6867,285.3001,1,14,0,0,0,-0.370656,3.805291,-1.410453941,5.23021E-06,0.1543646,2.06344E-05,0.5945629,,-0.000912805,,0.09837535,-1305.561035,,,,24.61326367,-0.013622447
337,"	03/13/2024 22:29:32.231",3389.3917,292.0051,1,14,0,0,0,-0.3185768,3.818009,-1.21632909,5.23021E-06,0.1550612,2.06344E-05,0.597213,,0.003667767,,-0.01065628,-45.89934921,,,,24.66972267,0.016867064
338,"	03/13/2024 22:29:34.224",3391.3852,293.9986,1,14,0,0,0,-0.2836132,3.82831,-1.08575925,5.23021E-06,0.1552265,2.06344E-05,0.5978447,,0.004059463,,-0.0080671,-112.1873016,,,,24.69508425,0.007926078
339,"	03/13/2024 22:29:44.225",3401.3853,303.9987,1,14,0,0,0,-0.2478209,3.836214,-0.950694006,5.23021E-06,0.1559499,2.06344E-05,0.6006173,,0.000453221,,-0.050949801,-34.91088104,,,,24.70758,0.008262396
340,"	03/13/2024 22:29:50.341",3407.5013,310.1147,1,14,0,0,0,-0.2843103,3.826015,-1.087775472,5.23021E-06,0.1563727,2.06344E-05,0.6022388,,-0.005905333,,0.01283327,,,,,24.64755347,-0.009938181
341,"	03/13/2024 22:29:59.749",3416.9095,319.5229,1,14,0,0,0,-0.2984915,3.811479,-1.137694084,5.23021E-06,0.1571434,2.06344E-05,0.6051859,,-0.001754838,,0.034174562,8.079113007,,,,24.79225768,0.030595229
342,"	03/13/2024 22:29:59.755",3416.916,319.5294,1,14,0,0,0,-0.2982578,3.822206,-1.140002753,5.23021E-06,0.1571438,2.06344E-05,0.6051875,,,,,,,,,24.79225768,0.030595229
343,"	03/13/2024 22:30:00.254",3417.4144,320.0278,1,14,0,0,0,-0.2986526,3.81084,-1.138117274,5.23021E-06,0.1571851,2.06344E-05,0.6053454,,-0.033124901,,-0.000658153,-1519.402954,,,,24.79226,0.03059566
344,"	03/13/2024 22:30:00.258",3417.4192,320.0326,1,14,0,0,0,-0.2985554,3.82204,-1.141090681,5.23021E-06,0.1571856,2.06344E-05,0.6053474,,,,,,,,,24.79230198,0.030589817
345,"	03/13/2024 22:30:10.259",3427.4201,330.0335,1,14,0,0,0,-0.3026867,3.821278,-1.156650028,5.23021E-06,0.1580202,2.06344E-05,0.6085373,,0.1169561,,-0.000707682,-1413.064941,,,,24.87976,0.01841486
346,"	03/13/2024 22:30:20.259",3437.42,340.0334,1,14,0,0,0,-0.3063726,3.820742,-1.17057066,5.23021E-06,0.1588658,2.06344E-05,0.6117682,,-8.98987E-05,,,,,,,24.83511969,-0.002232584
347,"	03/13/2024 22:30:30.260",3447.4211,350.0345,1,14,0,0,0,-0.3105478,3.818939,-1.185963105,5.23021E-06,0.1597221,2.06344E-05,0.6150388,,5.1365E-07,,0.403895587,,,,,24.80722074,0.002338841
348,"	03/13/2024 22:30:40.261",3457.422,360.0354,1,14,0,0,0,-0.2938185,3.822501,-1.12312151,5.23021E-06,0.1605884,2.06344E-05,0.6183467,,-0.000127823,,-0.259077609,,,,,24.88723,0.001109242
349,"	03/13/2024 22:30:42.494",3459.6549,362.2683,1,14,0,0,0,-0.2590256,3.832892,-0.99281715,5.23021E-06,0.1607584,2.06344E-05,0.6189971,,0.001169696,,-0.01404299,,,,,24.88905,0.000566244
350,"	03/13/2024 22:30:52.494",3469.655,372.2684,1,14,0,0,0,-0.2315302,3.838496,-0.888727747,5.23021E-06,0.1614335,2.06344E-05,0.6215864,,0.000423243,,-0.083855323,-2.902075052,,,,24.91761,0.000668764
351,"	03/13/2024 22:31:02.495",3479.6553,382.2687,1,14,0,0,0,-0.2130671,3.843619,-0.818948754,5.23021E-06,0.162051,2.06344E-05,0.6239581,,0.000421976,,,-8.962976456,,,,24.95117917,0.006812153
352,"	03/13/2024 22:31:12.496",3489.6568,392.2702,1,14,0,0,0,-0.1951923,3.848385,-0.751175119,5.23021E-06,0.1626174,2.06344E-05,0.6261362,,0.000388541,,-0.135629907,,,,,24.86154455,-0.0169549
353,"	03/13/2024 22:31:22.496",3499.6569,402.2703,1,14,0,0,0,-0.1788168,3.851085,-0.688638696,5.23021E-06,0.1631353,2.06344E-05,0.6281305,,0.0003766,,-0.111772999,-8.796591759,,,,24.84726,0.00023067
354,"	03/13/2024 22:31:32.498",3509.6585,412.2719,1,14,0,0,0,-0.1826735,3.851607,-0.703586531,5.23021E-06,0.1636117,2.06344E-05,0.6299664,,-0.000604377,,-0.121928297,,,,,24.80828896,-0.025118932
355,"	03/13/2024 22:31:42.498",3519.6587,422.2721,1,14,0,0,0,-0.1922407,3.848245,-0.739789313,5.23021E-06,0.1641465,2.06344E-05,0.6320249,,-0.00057196,,0.070079774,,,,,24.84226,-0.000995994
356,"	03/13/2024 22:31:52.498",3529.659,432.2724,1,14,0,0,0,-0.2250538,3.840197,-0.864250928,5.23021E-06,0.1647049,2.06344E-05,0.6341731,,-0.001169737,,0.177189007,6.753347874,,,,24.85188284,-0.016966302
357,"	03/13/2024 22:32:02.500",3539.6605,442.2739,1,14,0,0,0,-0.2347097,3.838091,-0.900837187,5.23021E-06,0.1653446,2.06344E-05,0.6366288,,-0.000467546,,0.039391629,,,,,24.88045282,-0.005806796
358,"	03/13/2024 22:32:12.500",3549.6606,452.274,1,14,0,0,0,-0.2423697,3.835673,-0.929650914,5.23021E-06,0.1660071,2.06344E-05,0.6391708,,-0.000258336,,,,,,,24.87905,-0.003228784
359,"	03/13/2024 22:32:22.500",3559.6607,462.2741,1,14,0,0,0,-0.2488012,3.833781,-0.953849313,5.23021E-06,0.1666888,2.06344E-05,0.6417849,,-0.000207157,,0.238564,4.921635151,,,,24.89759,-0.00256896
360,"	03/13/2024 22:32:27.054",3564.2144,466.8278,1,14,0,0,0,-0.2515783,3.821087,-0.961302572,5.23021E-06,0.1670053,2.06344E-05,0.6429981,,-0.001186991,,,,,,,24.83901,-0.000115633
361,"	03/13/2024 22:32:27.059",3564.22,466.8334,1,14,0,0,0,-0.2516327,3.831909,-0.964233608,5.23021E-06,0.1670058,2.06344E-05,0.6429999,,,,,,,,,24.83900443,-0.000120496
362,"	03/13/2024 22:32:37.059",3574.2201,476.8335,1,14,0,0,0,-0.2573299,3.83122,-0.985887459,5.23021E-06,0.1677137,2.06344E-05,0.6457129,,-0.000252378,,-0.000831097,-1709.44104,,,,24.82905,-0.008804798
363,"	03/13/2024 22:32:47.059",3584.2202,486.8336,1,14,0,0,0,-0.2636032,3.829293,-1.009413889,5.23021E-06,0.1684379,2.06344E-05,0.6484866,,-9.22637E-05,,,,,,,24.79081,0.01150787
364,"	03/13/2024 22:32:57.060",3594.2211,496.8345,1,14,0,0,0,-0.2694969,3.827756,-1.031568376,5.23021E-06,0.1691784,2.06344E-05,0.6513213,,-0.000229074,,0.232052803,,,,,24.83723403,-0.006476461
365,"	03/13/2024 22:33:07.061",3604.2219,506.8353,1,14,0,0,0,-0.27495,3.825922,-1.051937254,5.23021E-06,0.1699345,2.06344E-05,0.6542146,,-6.50333E-05,,,,,,,24.84725942,0.001897728
366,"	03/13/2024 22:33:12.124",3609.2852,511.8986,1,14,0,0,0,-0.2778931,3.813837,-1.059838987,5.23021E-06,0.1703232,2.06344E-05,0.6557017,,-0.002753456,,0.142543197,5.79874897,,,,24.81832,-0.009045005
367,"	03/13/2024 22:33:12.128",3609.2886,511.902,1,14,0,0,0,-0.277916,3.824301,-1.062834437,5.23021E-06,0.1703232,2.06344E-05,0.6557017,,,,,,,,,24.81830931,-0.009047434
368,"	03/13/2024 22:33:22.128",3619.2887,521.9021,1,14,0,0,0,-0.2837086,3.823154,-1.084661669,5.23021E-06,0.1711031,2.06344E-05,0.6586842,,-0.000222504,,-0.001215123,-1433.57605,,,,24.78686,-0.01619279
369,"	03/13/2024 22:33:32.129",3629.2895,531.9029,1,14,0,0,0,-0.2891836,3.821187,-1.105024613,5.23021E-06,0.1718988,2.06344E-05,0.6617255,,-0.000255641,,0.291539997,,,,,24.81475993,-0.003677136
370,"	03/13/2024 22:33:42.129",3639.2896,541.903,1,14,0,0,0,-0.295083,3.818892,-1.126890108,5.23021E-06,0.1727104,2.06344E-05,0.6648259,,-0.000225776,,,,,,,24.8001,-0.01574099
371,"	03/13/2024 22:33:52.129",3649.2898,551.9032,1,14,0,0,0,-0.3008909,3.818031,-1.148810784,5.23021E-06,0.1735376,2.06344E-05,0.6679847,,-0.000119238,,,,,,,24.81509194,-0.00457
372,"	03/13/2024 22:33:57.864",3655.025,557.6384,1,14,0,0,0,-0.3042154,3.804617,-1.157423083,5.23021E-06,0.1740192,2.06344E-05,0.6698234,,-0.002778896,,0.369323105,3.052182913,,,,24.7429536,-0.021204062
373,"	03/13/2024 22:33:57.870",3655.0307,557.6441,1,14,0,0,0,-0.3042059,3.816052,-1.160865533,5.23021E-06,0.1740198,2.06344E-05,0.6698255,,,,,,,,,24.74291742,-0.021196074
374,"	03/13/2024 22:34:07.872",3665.0323,567.6457,1,14,0,0,0,-0.3103228,3.814888,-1.183846726,5.23021E-06,0.1748729,2.06344E-05,0.6730806,,-0.000207157,,-0.00069589,,,,,24.67828052,-0.006928587
375,"	03/13/2024 22:34:17.873",3675.0333,577.6467,1,14,0,0,0,-0.3161383,3.813005,-1.205436919,5.23021E-06,0.1757424,2.06344E-05,0.6763968,,-4.72175E-05,,0.320819288,,,,,24.62504249,-0.02021061
376,"	03/13/2024 22:34:27.873",3685.034,587.6474,1,14,0,0,0,-0.3217678,3.8111,-1.226289263,5.23021E-06,0.1766284,2.06344E-05,0.6797742,,-0.00020192,,,,,,,24.68756804,0.017526964
377,"	03/13/2024 22:34:37.873",3695.034,597.6474,1,14,0,0,0,-0.3279171,3.807981,-1.248702086,5.23021E-06,0.1775311,2.06344E-05,0.6832137,,-0.001328907,,,,,,,24.58108246,-0.008154851
378,"	03/13/2024 22:34:47.874",3705.035,607.6484,1,14,0,0,0,-0.3341455,3.807553,-1.272276701,5.23021E-06,0.1784506,2.06344E-05,0.6867157,,-2.81325E-05,,-0.001146924,3.419267893,,,,24.52353,-0.01720846
379,"	03/13/2024 22:34:57.874",3715.0352,617.6486,1,14,0,0,0,-0.3402243,3.805485,-1.29471847,5.23021E-06,0.1793866,2.06344E-05,0.6902784,,-0.000187454,,,,,,,24.52786,0.01719952
380,"	03/13/2024 22:35:07.875",3725.0353,627.6487,1,14,0,0,0,-0.3462725,3.803283,-1.316972313,5.23021E-06,0.1803404,2.06344E-05,0.6939068,,-0.000105178,,0.291766405,,,,,24.54535,-0.004016757
381,"	03/13/2024 22:35:17.875",3735.0353,637.6487,1,14,0,0,0,-0.3531847,3.801192,-1.342522856,5.23021E-06,0.1813118,2.06344E-05,0.6976001,,-0.000209994,,,,,,,24.46423612,0.000451759
382,"	03/13/2024 22:35:27.875",3745.0356,647.649,1,14,0,0,0,-0.3591042,3.799386,-1.36437547,5.23021E-06,0.1823005,2.06344E-05,0.7013576,,-0.000497682,,,,,,,24.46601103,0.012846465
383,"	03/13/2024 22:35:37.875",3755.0356,657.649,1,14,0,0,0,-0.3477087,3.801089,-1.321671715,5.23021E-06,0.1832823,2.06344E-05,0.7050888,,0.123892397,,-0.001430007,-1272.412964,,,,24.58182601,0.016201105
384,"	03/13/2024 22:35:47.875",3765.0358,667.6492,1,14,0,0,0,-0.3473997,3.801253,-1.320554152,5.23021E-06,0.1842478,2.06344E-05,0.7087594,,-3.43753E-05,,,,,,,24.67935465,-0.002002534
385,"	03/13/2024 22:35:57.876",3775.0365,677.6499,1,14,0,0,0,-0.3283834,3.806924,-1.250130647,5.23021E-06,0.1851747,2.06344E-05,0.7122863,,0.000445486,,-0.332096696,,,,,24.67187126,0.003238864
386,"	03/13/2024 22:36:07.876",3785.0367,687.6501,1,14,0,0,0,-0.3224478,3.807608,-1.227754823,5.23021E-06,0.186078,2.06344E-05,0.715725,,9.58285E-05,,,,,,,24.66758,-0.007138252
387,"	03/13/2024 22:36:17.876",3795.0368,697.6502,1,14,0,0,0,-0.3176708,3.80874,-1.209925483,5.23021E-06,0.186967,2.06344E-05,0.7191104,,-2.9952E-05,,,,,,,24.67613593,-0.010831319
388,"	03/13/2024 22:36:27.876",3805.037,707.6504,1,14,0,0,0,-0.3126726,3.808582,-1.190839236,5.23021E-06,0.1878419,2.06344E-05,0.7224432,,0.000100603,,,,,,,24.66614542,0.010276226
389,"	03/13/2024 22:36:37.877",3815.0377,717.6511,1,14,0,0,0,-0.3078747,3.81102,-1.173316639,5.23021E-06,0.1887035,2.06344E-05,0.7257259,,,,-0.71683079,-1.920878053,,,,24.61755992,-0.011502883
390,"	03/13/2024 22:36:47.877",3825.0379,727.6513,1,14,0,0,0,-0.3034468,3.811012,-1.156439396,5.23021E-06,0.1895523,2.06344E-05,0.7289608,,5.6621E-05,,,,,,,24.6739935,0.004802779
391,"	03/13/2024 22:36:48.716",3825.8766,728.49,1,14,0,0,0,-0.302803,3.800888,-1.150920289,5.23021E-06,0.1896224,2.06344E-05,0.7292283,,-0.000991091,,-0.000953468,,,,,24.68509,0.003467798
392,"	03/13/2024 22:36:48.721",3825.8814,728.4948,1,14,0,0,0,-0.302763,3.811643,-1.15402447,5.23021E-06,0.189623,2.06344E-05,0.7292304,,,,,,,,,24.68507131,0.00346785
393,"	03/13/2024 22:36:58.721",3835.8822,738.4956,1,14,0,0,0,-0.298398,3.812818,-1.137737266,5.23021E-06,0.1904582,2.06344E-05,0.7324144,,0.112586603,,-0.000743172,-1345.583008,,,,24.64614,0.003575683
394,"	03/13/2024 22:37:08.722",3845.8824,748.4958,1,14,0,0,0,-0.2942171,3.813773,-1.122077232,5.23021E-06,0.1912812,2.06344E-05,0.7355528,,0.000270306,,,,,,,24.61326,0.009940863
395,"	03/13/2024 22:37:18.722",3855.8825,758.4959,1,14,0,0,0,-0.2896824,3.814969,-1.105129376,5.23021E-06,0.1920916,2.06344E-05,0.7386437,,0.000124401,,,,,,,24.56287,0.002791286
396,"	03/13/2024 22:37:28.723",3865.8833,768.4967,1,14,0,0,0,-0.285696,3.815948,-1.09020108,5.23021E-06,0.1928902,2.06344E-05,0.7416909,,4.37396E-05,,,,,,,24.50569401,-0.009497281
397,"	03/13/2024 22:37:38.723",3875.8834,778.4968,1,14,0,0,0,-0.288558,3.81485,-1.100805486,5.23021E-06,0.1936888,2.06344E-05,0.7447376,,-8.89833E-05,,-0.660583377,,,,,24.52679041,0.002012138
398,"	03/13/2024 22:37:48.724",3885.8844,788.4978,1,14,0,0,0,-0.2868528,3.815122,-1.094378428,5.23021E-06,0.1944884,2.06344E-05,0.7477878,,,,-0.000896434,,,,,24.52606,0.006250739
399,"	03/13/2024 22:37:58.724",3895.8843,798.4977,1,14,0,0,0,-0.2933722,3.813374,-1.11873792,5.23021E-06,0.1953009,2.06344E-05,0.7508863,,-0.000232567,,,,,,,24.53535,0.01217484
400,"	03/13/2024 22:38:08.725",3905.8854,808.4988,1,14,0,0,0,-0.2942266,3.812924,-1.121863665,5.23021E-06,0.1961161,2.06344E-05,0.7539949,,-1.06685E-05,,,,,,,24.49995,-0.000124574
401,"	03/13/2024 22:38:18.726",3915.8864,818.4998,1,14,0,0,0,-0.2943716,3.812772,-1.122371794,5.23021E-06,0.1969328,2.06344E-05,0.7571085,,,,,,,,,24.54250865,0.012512081
402,"	03/13/2024 22:38:25.910",3923.0711,825.6845,1,14,0,0,0,-0.2941418,3.800095,-1.117766783,5.23021E-06,0.1975198,2.06344E-05,0.7593467,,-0.002014983,,-0.001110975,,,,,24.49031712,-0.014178977
403,"	03/13/2024 22:38:25.917",3923.0775,825.6909,1,14,0,0,0,-0.2942839,3.81181,-1.121754313,5.23021E-06,0.1975203,2.06344E-05,0.7593483,,,,,,,,,24.49030968,-0.0141754
404,"	03/13/2024 22:38:35.918",3933.0785,835.6919,1,14,0,0,0,-0.2942476,3.812423,-1.121796318,5.23021E-06,0.1983379,2.06344E-05,0.7624656,,0.123599596,,-0.00066075,-1513.432007,,,,24.47850621,-0.008496103
407,"	03/13/2024 22:39:41.271",3998.432,60.0009,1,15,0,0,0,0,3.892168,0,5.23997E-06,0.1986905,2.06723E-05,0.7638097,,6.49629E-05,,,,,,,24.65758,0.0151825
408,"	03/13/2024 22:39:41.273",3998.4333,60.0022,1,15,0,0,0,0,3.892168,0,5.23997E-06,0.1986905,2.06723E-05,0.7638097,,6.49629E-05,0.436077595,0,0,,,,24.65758178,0.015181959
409,"	03/13/2024 22:39:41.317",3998.4774,0.0048,1,16,0,0,0,0.1000127,3.917097,0.391759447,5.35387E-06,0.1986905,2.11185E-05,0.7638097,,0.003258581,0.436077595,0,0,,,,24.65764209,0.015163604
410,"	03/13/2024 22:40:41.357",4058.5173,60.0007,1,17,0,0,0,0,3.894009,0,5.38721E-06,0.1986905,2.12491E-05,0.7638097,,6.04532E-05,,,,,,,24.73975,-0.009825826
411,"	03/13/2024 22:41:41.357",4118.5173,120.0007,1,17,0,0,0,0,3.895378,0,5.38721E-06,0.1986905,2.12491E-05,0.7638097,,2.23225E-05,,,,,,,24.95547,0.01863182
412,"	03/13/2024 22:41:41.358",4118.5188,120.0022,1,17,0,0,0,0,3.89537,0,5.38721E-06,0.1986905,2.12491E-05,0.7638097,,2.23225E-05,0.436077595,0,0,,,,24.95547,0.01863182
413,"	03/13/2024 22:41:41.403",4118.5637,0.0065,1,18,0,0,0,-0.273139,3.797764,-1.037317461,5.38721E-06,0.1986905,2.12491E-05,0.7638097,,-0.008575094,,,,,,,24.95547,0.01863182
414,"	03/13/2024 22:41:41.409",4118.57,0.0128,1,18,0,0,0,-1.126538,3.60891,-4.065574254,5.38721E-06,0.1986928,2.12491E-05,0.7638178,,,,,,,,,24.95547,0.01863182
415,"	03/13/2024 22:41:41.901",4119.062,0.5048,1,18,0,0,0,-0.7178268,3.713721,-2.665808462,5.38721E-06,0.1988458,2.12491E-05,0.7643699,,,,,,,,,24.95547295,0.018631816
416,"	03/13/2024 22:41:42.400",4119.5606,1.0034,1,18,0,0,0,-0.4984732,3.77125,-1.879867056,5.38721E-06,0.198945,2.12491E-05,0.7647386,,0.115380101,,-0.001197546,-835.0411987,,,,24.95547295,0.018631816
417,"	03/13/2024 22:41:42.456",4119.6166,1.0594,1,18,0,0,0,-0.4526711,3.781383,-1.711722802,5.38721E-06,0.1989519,2.12491E-05,0.7647647,,,,,,,,,24.95547294,0.018631816
418,"	03/13/2024 22:41:42.905",4120.0661,1.5089,1,18,0,0,0,-0.2836161,3.823591,-1.084431967,5.38721E-06,0.1990089,2.12491E-05,0.7649799,,,,,,,,,24.95547,0.01863182
419,"	03/13/2024 22:41:43.403",4120.5638,2.0066,1,18,0,0,0,-0.1754074,3.850018,-0.675321647,5.38721E-06,0.1990476,2.12491E-05,0.765128,,0.052947938,,-0.001174472,-972.8438721,,,,24.95547,0.01863182
420,"	03/13/2024 22:41:43.902",4121.0623,2.5051,1,18,0,0,0,-0.1148939,3.86551,-0.444123519,5.38721E-06,0.1990719,2.12491E-05,0.7652216,,,,,,,,,24.88262,0.01863182
421,"	03/13/2024 22:41:44.405",4121.5661,3.0089,1,18,0,0,0,-0.06321812,3.878184,-0.245171501,5.38721E-06,0.1990869,2.12491E-05,0.7652795,,0.033144671,,-0.002060325,-858.2844849,,,,24.88262,-0.02276599
422,"	03/13/2024 22:41:45.407",4122.5677,4.0105,1,18,0,0,0,-0.0202179,3.889112,-0.078629678,5.38721E-06,0.1991005,2.12491E-05,0.7653325,,0.004228831,,-0.00110366,,,,,24.88262176,-0.022765994
423,"	03/13/2024 22:41:53.936",4131.0967,12.5395,1,18,0,0,0,-0.01823616,3.877606,-0.070712643,5.42587E-06,0.199118,2.13996E-05,0.7654004,,-0.007491899,,-0.001397636,-798.8845215,,,,24.9486801,0.024887957
424,"	03/13/2024 22:41:53.941",4131.1021,12.5449,1,18,0,0,0,-0.01809406,3.889809,-0.070382437,5.42587E-06,0.199118,2.13996E-05,0.7654005,,,,,,,,,24.94866535,0.024876131
425,"	03/13/2024 22:42:03.942",4141.1032,22.546,1,18,0,0,0,-0.04426575,3.883876,-0.171922684,5.42587E-06,0.1992061,2.13996E-05,0.7657429,,-0.000593918,,0.01009682,,,,,24.92082,0.002560616
426,"	03/13/2024 22:42:13.943",4151.1041,32.5469,1,18,0,0,0,-0.06159878,3.879478,-0.238971112,5.42587E-06,0.1993541,2.13996E-05,0.7663172,,-0.000348092,,0.026668601,45.06061935,,,,24.85549,-0.000776649
427,"	03/13/2024 22:42:23.944",4161.1049,42.5477,1,18,0,0,0,-0.07327652,3.876514,-0.284057456,5.42587E-06,0.1995423,2.13996E-05,0.767047,,-0.000417217,,,,,,,24.86262887,-0.001665941
428,"	03/13/2024 22:42:33.944",4171.1052,52.548,1,18,0,0,0,-0.08262634,3.87429,-0.320118403,5.42587E-06,0.1997592,2.13996E-05,0.7678878,,-0.000116248,,0.04680283,,,,,24.90335042,0.012167554
429,"	03/13/2024 22:42:38.669",4175.83,57.2728,1,18,0,0,0,-0.08593655,3.86268,-0.331945393,5.42587E-06,0.1998696,2.13996E-05,0.7683153,,-0.0115986,,,,,,,24.93618,0.000439286
430,"	03/13/2024 22:42:38.687",4175.8475,57.2903,1,18,0,0,0,-0.08586121,3.872697,-0.33251445,5.42587E-06,0.19987,2.13996E-05,0.768317,,,,,,,,,24.93605961,0.000424093
431,"	03/13/2024 22:42:48.688",4185.8485,67.2913,1,18,0,0,0,-0.09266853,3.871632,-0.358778446,5.42587E-06,0.2001186,2.13996E-05,0.7692794,,0.193952903,,-0.000243674,-4565.89502,,,,24.86725876,-0.008258733
432,"	03/13/2024 22:42:58.688",4195.8485,77.2913,1,18,0,0,0,-0.0992794,3.868677,-0.384079931,5.42587E-06,0.2003855,2.13996E-05,0.7703122,,-0.000238606,,0.074159563,,,,,24.86869429,-0.008597967
433,"	03/13/2024 22:43:08.688",4205.8487,87.2915,1,18,0,0,0,-0.1057444,3.867964,-0.409015532,5.42587E-06,0.20067,2.13996E-05,0.7714131,,-4.88338E-05,,,,,,,24.84797,-0.01071036
434,"	03/13/2024 22:43:18.688",4215.8492,97.292,1,18,0,0,0,-0.1120586,3.865951,-0.433213057,5.42587E-06,0.2009725,2.13996E-05,0.7725828,,-0.000224235,,,,,,,24.82584,-0.00256896
435,"	03/13/2024 22:43:23.571",4220.7313,102.1741,1,18,0,0,0,-0.1158161,3.854834,-0.44645184,5.42587E-06,0.2011271,2.13996E-05,0.7731803,,-0.002306371,,,,,,,24.82692,-0.00122726
436,"	03/13/2024 22:43:23.593",4220.7537,102.1965,1,18,0,0,0,-0.1158218,3.864966,-0.447647319,5.42587E-06,0.2011279,2.13996E-05,0.7731833,,,,,,,,,24.82682014,-0.001249463
437,"	03/13/2024 22:43:33.593",4230.7537,112.1965,1,18,0,0,0,-0.123105,3.86338,-0.475601395,5.42587E-06,0.2014594,2.13996E-05,0.7744643,,-0.000336815,,-0.000341476,-3179.945068,,,,24.78224036,-0.011161467
438,"	03/13/2024 22:43:43.593",4240.7538,122.1966,1,18,0,0,0,-0.1307268,3.859943,-0.504597997,5.42587E-06,0.2018122,2.13996E-05,0.7758268,,-0.000452624,,0.113533303,,,,,24.79834159,-0.010932686
439,"	03/13/2024 22:43:53.594",4250.7547,132.1975,1,18,0,0,0,-0.1393976,3.858132,-0.537814341,5.42587E-06,0.2021877,2.13996E-05,0.7772759,,-0.000223613,,,,,,,24.7865411,-0.009149927
