Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
440,"	03/13/2024 22:44:03.594",4260.7548,142.1976,1,18,0,0,0,-0.1487007,3.855667,-0.573340382,5.42587E-06,0.2025876,2.13996E-05,0.7788182,,-0.000240348,,0.144554704,7.84906292,,,,24.74403615,0.009047207
441,"	03/13/2024 22:44:09.479",4266.6399,148.0827,1,18,0,0,0,-0.1546564,3.843369,-0.594401613,5.42587E-06,0.2028353,2.13996E-05,0.7797731,,-0.004931228,,,,,,,24.70901549,-0.003019366
442,"	03/13/2024 22:44:09.497",4266.6575,148.1003,1,18,0,0,0,-0.1547966,3.853398,-0.596492909,5.42587E-06,0.202836,2.13996E-05,0.779776,,,,,,,,,24.70880743,-0.003081296
443,"	03/13/2024 22:44:17.713",4274.8734,156.3162,1,18,0,0,0,-0.1627941,3.839577,-0.625060482,5.42587E-06,0.2031978,2.13996E-05,0.78117,,-0.006132125,,-0.000382687,-2613.102051,,,,24.61111951,-0.032156352
444,"	03/13/2024 22:44:17.718",4274.8791,156.3219,1,18,0,0,0,-0.1628923,3.850929,-0.627286682,5.42587E-06,0.2031981,2.13996E-05,0.7811711,,,,,,,,,24.6110977,-0.032140544
445,"	03/13/2024 22:44:27.718",4284.8792,166.322,1,18,0,0,0,-0.1736727,3.848874,-0.66844434,5.42587E-06,0.2036652,2.13996E-05,0.7829694,,-0.000410123,,-0.000368778,-2711.656982,,,,24.57216,-0.003911257
446,"	03/13/2024 22:44:37.719",4294.8793,176.3221,1,18,0,0,0,-0.1849976,3.845572,-0.711421591,5.42587E-06,0.2041633,2.13996E-05,0.7848856,,-0.000354982,,0.097434647,,,,,24.53106158,-0.014526142
447,"	03/13/2024 22:44:47.719",4304.8795,186.3223,1,18,0,0,0,-0.1971369,3.841947,-0.757389522,5.42587E-06,0.2046944,2.13996E-05,0.786927,,-0.00042685,,0.144760296,8.29455471,,,,24.53106,-0.001235604
448,"	03/13/2024 22:44:57.719",4314.8795,196.3223,1,18,0,0,0,-0.2103796,3.838258,-0.807491183,5.42587E-06,0.2052601,2.13996E-05,0.7890993,,-0.000383024,,,,,,,24.44886862,-0.016980014
449,"	03/13/2024 22:45:02.782",4319.9429,201.3857,1,18,0,0,0,-0.2170391,3.828144,-0.830856928,5.42587E-06,0.2055606,2.13996E-05,0.7902523,,-0.00053169,,0.1697018,,,,,24.44528,0.01284063
450,"	03/13/2024 22:45:12.782",4329.9429,211.3857,1,18,0,0,0,-0.230793,3.832276,-0.884462475,5.42587E-06,0.2061826,2.13996E-05,0.7926373,,-0.000513016,,0.086736731,12.13996983,,,,24.41812,-0.004805923
451,"	03/13/2024 22:45:22.782",4339.943,221.3858,1,18,0,0,0,-0.2453718,3.828281,-0.9393522,5.42587E-06,0.2068445,2.13996E-05,0.7951725,,-0.000360108,,,,,,,24.37344,-0.005143285
452,"	03/13/2024 22:45:32.782",4349.9431,231.3859,1,18,0,0,0,-0.2607698,3.824142,-0.997220745,5.42587E-06,0.2075479,2.13996E-05,0.7978636,,-0.000176079,,0.152306706,,,,,24.39919,0.006367564
453,"	03/13/2024 22:45:42.783",4359.944,241.3868,1,18,0,0,0,-0.2772789,3.819388,-1.059035703,5.42587E-06,0.2082946,2.13996E-05,0.8007172,,-0.000451525,,0.170260698,3.959335089,,,,24.36271,0.008605123
454,"	03/13/2024 22:45:48.523",4365.6833,247.1261,1,18,0,0,0,-0.2870827,3.805451,-1.092479148,5.42587E-06,0.2087439,2.13996E-05,0.8024326,,-0.004586047,,0.172849193,,,,,24.29800909,-0.003682161
455,"	03/13/2024 22:45:48.529",4365.6898,247.1326,1,18,0,0,0,-0.2868195,3.815874,-1.094467073,5.42587E-06,0.2087443,2.13996E-05,0.8024341,,,,,,,,,24.29797501,-0.003689664
456,"	03/13/2024 22:45:58.530",4375.6905,257.1333,1,18,0,0,0,-0.3039713,3.81151,-1.15858965,5.42587E-06,0.209564,2.13996E-05,0.8055604,,-0.000234958,,0.119093299,-1430.954956,,,,24.2447229,-0.015414836
457,"	03/13/2024 22:46:08.531",4385.6915,267.1343,1,18,0,0,0,-0.3220911,3.806249,-1.225958927,5.42587E-06,0.2104323,2.13996E-05,0.8088676,,-0.000424851,,0.181224093,7.180072784,,,,24.23613175,-0.000116978
458,"	03/13/2024 22:46:18.532",4395.6932,277.136,1,18,0,0,0,-0.3408175,3.800874,-1.295404374,5.42587E-06,0.2113512,2.13996E-05,0.8123626,,-0.000505607,,0.1328931,,,,,24.20074498,0.00626498
459,"	03/13/2024 22:46:28.533",4405.6941,287.1369,1,18,0,0,0,-0.3593512,3.795317,-1.363851718,5.42587E-06,0.2123225,2.13996E-05,0.8160518,,-0.000769474,,0.196881801,5.731197834,,,,24.17714333,0.008388736
460,"	03/13/2024 22:46:38.534",4415.695,297.1378,1,18,0,0,0,-0.3390732,3.799708,-1.288379151,5.42587E-06,0.2132991,2.13996E-05,0.8197595,,0.000831022,,-0.068202034,-1037.421997,,,,24.16714488,0.020913356
461,"	03/13/2024 22:46:48.534",4425.695,307.1378,1,18,0,0,0,-0.3456154,3.79772,-1.312550517,5.42587E-06,0.2142495,2.13996E-05,0.8233702,,-0.000247429,,,,,,,24.15961082,0.017434393
462,"	03/13/2024 22:46:58.412",4435.5728,317.0156,1,18,0,0,0,-0.3084126,3.808157,-1.174483602,5.42587E-06,0.2151255,2.13996E-05,0.8267023,,0.002851908,,-0.063479587,-5.672673225,,,,24.10631234,-0.001007132
463,"	03/13/2024 22:47:01.508",4438.669,320.1118,1,18,0,0,0,-0.306735,3.795185,-1.164116071,5.42587E-06,0.2153901,2.13996E-05,0.8277095,,-0.008313862,,,,,,,24.10883,0.000787973
464,"	03/13/2024 22:47:01.515",4438.6754,320.1182,1,18,0,0,0,-0.3064423,3.806265,-1.166400601,5.42587E-06,0.2153907,2.13996E-05,0.8277116,,,,,,,,,24.10883138,0.000782038
465,"	03/13/2024 22:47:11.515",4448.6756,330.1184,1,18,0,0,0,-0.3010912,3.808234,-1.146625745,5.42587E-06,0.216235,2.13996E-05,0.8309266,,0.000108719,,-0.000677828,-1475.300049,,,,24.11098,-0.008491874
466,"	03/13/2024 22:47:21.516",4458.6764,340.1192,1,18,0,0,0,-0.2969246,3.808939,-1.130967689,5.42587E-06,0.2170658,2.13996E-05,0.8340905,,,,,,,,,24.11061,0.005816221
467,"	03/13/2024 22:47:31.517",4468.6779,350.1207,1,18,0,0,0,-0.2928963,3.810129,-1.115972687,5.42587E-06,0.2178845,2.13996E-05,0.8372094,,6.66582E-05,,,,,,,24.10991479,-0.013413237
468,"	03/13/2024 22:47:41.517",4478.6782,360.121,1,18,0,0,0,-0.2890215,3.810081,-1.101195326,5.42587E-06,0.2186929,2.13996E-05,0.8402894,,3.88007E-05,,,,,,,24.14746628,0.008942261
469,"	03/13/2024 22:47:45.738",4482.8983,364.3411,1,18,0,0,0,-0.2879305,3.797804,-1.093503605,5.42587E-06,0.2190306,2.13996E-05,0.8415763,,-0.001209358,,,,,,,24.17825,0.009620786
470,"	03/13/2024 22:47:45.745",4482.9062,364.349,1,18,0,0,0,-0.2876482,3.810943,-1.096210894,5.42587E-06,0.2190315,2.13996E-05,0.8415798,,,,,,,,,24.17825,0.009620786
471,"	03/13/2024 22:47:46.241",4483.4022,364.845,1,18,0,0,0,-0.2874479,3.798403,-1.091842966,5.42587E-06,0.2190709,2.13996E-05,0.8417299,,-0.02997499,,-0.000634351,,,,,24.17825317,0.009620786
472,"	03/13/2024 22:47:46.248",4483.4086,364.8514,1,18,0,0,0,-0.2879152,3.809974,-1.096949426,5.42587E-06,0.2190713,2.13996E-05,0.8417314,,,,,,,,,24.17823627,0.009618951
473,"	03/13/2024 22:47:56.248",4493.4087,374.8515,1,18,0,0,0,-0.284111,3.811392,-1.082858393,5.42587E-06,0.2198654,2.13996E-05,0.8447576,,0.122435503,,-0.000651998,,,,,24.15139797,0.006706148
474,"	03/13/2024 22:48:06.249",4503.4096,384.8524,1,18,0,0,0,-0.2811756,3.811988,-1.071838013,5.42587E-06,0.2206503,2.13996E-05,0.8477495,,-0.001659287,,,,,,,24.15248,0.008053184
475,"	03/13/2024 22:48:16.249",4513.4096,394.8524,1,18,0,0,0,-0.2780809,3.812878,-1.060288546,5.42587E-06,0.2214267,2.13996E-05,0.8507094,,0.000166327,,,,,,,24.15711,-0.000568628
476,"	03/13/2024 22:48:26.249",4523.4099,404.8527,1,18,0,0,0,-0.2750463,3.813396,-1.04886046,5.42587E-06,0.2221938,2.13996E-05,0.8536343,,0.003363703,,,,,,,24.16928088,-0.003242466
477,"	03/13/2024 22:48:36.250",4533.4108,414.8536,1,18,0,0,0,-0.2966003,3.807526,-1.129313354,5.42587E-06,0.2229706,2.13996E-05,0.8565952,,-0.001335251,,,,,,,24.22758235,-0.002025974
478,"	03/13/2024 22:48:46.252",4543.4124,424.8552,1,18,0,0,0,-0.3040638,3.805105,-1.156994686,5.42587E-06,0.2238062,2.13996E-05,0.8597756,,-0.000144871,,0.793742895,,,,,24.28195708,0.00692299
479,"	03/13/2024 22:48:55.970",4553.1308,434.5736,1,18,0,0,0,-0.3385706,3.794971,-1.284865608,5.42587E-06,0.224672,2.13996E-05,0.8630664,,-0.000829181,,0.068754762,1.192690969,,,,24.29163,-0.01274109
480,"	03/13/2024 22:49:05.971",4563.1318,444.5746,1,18,0,0,0,-0.3536816,3.790969,-1.340795981,5.42587E-06,0.2256333,2.13996E-05,0.8667132,,-0.00054538,,0.212325707,,,,,24.37461,0.00302434
481,"	03/13/2024 22:49:15.876",4573.0369,454.4797,1,18,0,0,0,-0.3685102,3.778193,-1.392302658,5.42587E-06,0.2266262,2.13996E-05,0.870476,,-0.001892053,,,4.784501076,,,,24.41960862,-0.018563053
482,"	03/13/2024 22:49:15.950",4573.1104,454.5532,1,18,0,0,0,-0.3687363,3.788362,-1.396906587,5.42587E-06,0.2266337,2.13996E-05,0.8705043,,,,,,,,,24.41961,-0.01856327
483,"	03/13/2024 22:49:24.904",4582.065,463.5078,1,18,0,0,0,-0.3046436,3.802876,-1.158521835,5.42587E-06,0.2275577,2.13996E-05,0.874003,,0.006834566,,-0.086898454,-9.405177116,,,,24.48041,0.007830858
484,"	03/13/2024 22:49:26.467",4583.6274,465.0702,1,18,0,0,0,-0.2675066,3.81413,-1.020304948,5.42587E-06,0.2276828,2.13996E-05,0.8744789,,0.004305224,,-0.01031261,-123.4386978,,,,24.48041,0.007830858
485,"	03/13/2024 22:49:34.922",4592.0828,473.5256,1,18,0,0,0,-0.2239895,3.824846,-0.856725343,5.42587E-06,0.2282525,2.13996E-05,0.8766543,,0.00093602,,-0.047477178,-54.31758118,,,,24.53367,0.00066638
486,"	03/13/2024 22:49:42.947",4600.1076,481.5504,1,18,0,0,0,-0.2585888,3.814323,-0.986341207,5.42587E-06,0.2287396,2.13996E-05,0.8785176,,-0.002943281,,0.006177668,48.83074188,,,,24.5779566,-0.002801971
487,"	03/13/2024 22:49:52.948",4610.1084,491.5512,1,18,0,0,0,-0.2684908,3.812928,-1.023736089,5.42587E-06,0.2294839,2.13996E-05,0.8813555,,0.001157223,,0.01417868,,,,,24.63947425,0.01106904
488,"	03/13/2024 22:50:02.949",4620.1102,501.553,1,18,0,0,0,-0.2658834,3.8131,-1.013839993,5.42587E-06,0.2302262,2.13996E-05,0.8841855,,-3.63889E-05,,,,,,,24.69768275,0.015630676
489,"	03/13/2024 22:50:12.950",4630.1103,511.5531,1,18,0,0,0,-0.2630482,3.813687,-1.003183501,5.42587E-06,0.2309609,2.13996E-05,0.886987,,3.9472E-05,,,,,,,24.71054,-0.000218153
490,"	03/13/2024 22:50:22.951",4640.1119,521.5547,1,18,0,0,0,-0.2601366,3.814553,-0.992304848,5.42587E-06,0.2316871,2.13996E-05,0.889757,,0.000307009,,,,,,,24.67373,-0.01462221
491,"	03/13/2024 22:50:29.198",4646.3583,527.8011,1,18,0,0,0,-0.2582302,3.802196,-0.981841834,5.42587E-06,0.2321362,2.13996E-05,0.89147,,-0.0139032,,,,,,,24.80271133,0.01441015
492,"	03/13/2024 22:50:29.204",4646.3648,527.8076,1,18,0,0,0,-0.2581816,3.813918,-0.984683452,5.42587E-06,0.2321366,2.13996E-05,0.8914714,,,,,,,,,24.80265569,0.014367846
493,"	03/13/2024 22:50:32.899",4650.0601,531.5029,1,18,0,0,0,-0.316721,3.79875,-1.203143899,5.42587E-06,0.2324019,2.13996E-05,0.8924834,,-0.004464058,,-0.000745658,-1747.397949,,,,24.77053,-0.01005769
494,"	03/13/2024 22:50:33.403",4650.5641,532.0069,1,18,0,0,0,-0.3784475,3.783987,-1.43204042,5.42587E-06,0.2324484,2.13996E-05,0.8926601,,-0.02951082,,0.01391807,62.18840027,,,,24.77053,-0.01005769
495,"	03/13/2024 22:50:34.400",4651.5609,533.0037,1,18,0,0,0,-0.4306059,3.771328,-1.623956088,5.42587E-06,0.2325575,2.13996E-05,0.8930722,,-0.004080217,,0.007111456,316.4229126,,,,24.77053,-0.01005769
496,"	03/13/2024 22:50:35.929",4653.0895,534.5323,1,18,0,0,0,-0.4654016,3.76123,-1.75048246,5.42587E-06,0.2327463,2.13996E-05,0.8937837,,-0.004194721,,0.01560578,115.914299,,,,24.77375391,0.001007191
497,"	03/13/2024 22:50:39.804",4656.965,538.4078,1,18,0,0,0,-0.5013399,3.751,-1.880525965,5.42587E-06,0.2332678,2.13996E-05,0.8957425,,-0.001983165,,0.040562648,53.45365906,,,,24.76661128,-0.00223211
498,"	03/13/2024 22:50:44.015",4661.1761,542.6189,1,18,0,0,0,-0.5372009,3.740757,-2.009538027,5.42587E-06,0.2338751,2.13996E-05,0.8980184,,-0.00209867,,0.056091581,19.62068939,,,,24.74016443,-0.0060319
499,"	03/13/2024 22:50:48.400",4665.5603,547.0031,1,18,0,0,0,-0.4902391,3.75335,-1.840038926,5.42587E-06,0.2345383,2.13996E-05,0.9004984,,0.125225693,,-0.01103276,16.86392021,,,,24.77484052,0.010836336
500,"	03/13/2024 22:50:49.610",4666.7706,548.2134,1,18,0,0,0,-0.4527197,3.763567,-1.703840923,5.42587E-06,0.2346981,2.13996E-05,0.9010987,,0.00673804,,-0.01368968,-18.9914608,,,,24.80050447,0.008020634
501,"	03/13/2024 22:50:51.420",4668.5803,550.0231,1,18,0,0,0,-0.4068766,3.773905,-1.535513635,5.42587E-06,0.2349144,2.13996E-05,0.9019137,,0.007039196,,-0.01720909,-63.97013855,,,,24.80051,0.008020401
502,"	03/13/2024 22:50:55.025",4672.186,553.6288,1,18,0,0,0,-0.373045,3.78406,-1.411624663,5.42587E-06,0.2353036,2.13996E-05,0.9033846,,0.00137392,,-0.032216098,-47.76974106,,,,24.82627797,0.012737382
503,"	03/13/2024 22:51:05.026",4682.1868,563.6296,1,18,0,0,0,-0.358017,3.785727,-1.355354623,5.42587E-06,0.2363096,2.13996E-05,0.9071928,,0.000332773,,-0.05636489,-26.10548973,,,,24.82267,-0.000219345
504,"	03/13/2024 22:51:14.436",4691.5965,573.0393,1,18,0,0,0,-0.357563,3.773989,-1.349438829,5.42587E-06,0.2372441,2.13996E-05,0.9107309,,-0.001977949,,-0.001000717,,,,,24.80730073,0.007473745
505,"	03/13/2024 22:51:14.441",4691.6022,573.045,1,18,0,0,0,-0.3573828,3.78566,-1.352929771,5.42587E-06,0.2372448,2.13996E-05,0.9107334,,,,,,,,,24.80729971,0.007456881
506,"	03/13/2024 22:51:24.442",4701.6031,583.0459,1,18,0,0,0,-0.357419,3.785559,-1.353030712,5.42587E-06,0.2382375,2.13996E-05,0.9144918,,0.116371699,,-0.000815122,-1226.810059,,,,24.80548098,-0.022659597
507,"	03/13/2024 22:51:34.442",4711.6031,593.0459,1,18,0,0,0,-0.3575096,3.785812,-1.353464134,5.42587E-06,0.2392303,2.13996E-05,0.9182505,,-3.31507E-05,,,,,,,24.88013193,0.008808656
508,"	03/13/2024 22:51:44.442",4721.6031,603.0459,1,18,0,0,0,-0.3574409,3.785429,-1.353067149,5.42587E-06,0.2402231,2.13996E-05,0.9220088,,-3.91968E-05,,,,,,,24.84515,0.004464388
509,"	03/13/2024 22:51:54.443",4731.6041,613.0469,1,18,0,0,0,-0.3572521,3.78508,-1.352227779,5.42587E-06,0.2412158,2.13996E-05,0.9257665,,-6.57423E-05,,,,,,,24.90085737,0.006476621
510,"	03/13/2024 22:51:59.000",4736.1608,617.6036,1,18,0,0,0,-0.3574152,3.772895,-1.348490021,5.42587E-06,0.2416678,2.13996E-05,0.9274773,,-0.001499617,,,,,,,24.89834,-0.000787377
511,"	03/13/2024 22:51:59.005",4736.1659,617.6087,1,18,0,0,0,-0.3576136,3.784067,-1.353233823,5.42587E-06,0.2416683,2.13996E-05,0.9274791,,,,,,,,,24.89834,-0.000787377
512,"	03/13/2024 22:51:59.504",4736.6649,618.1077,1,18,0,0,0,-0.3575563,3.773718,-1.349316645,5.42587E-06,0.2417178,2.13996E-05,0.9276664,,,,,,,,,24.89833832,-0.000787377
513,"	03/13/2024 22:51:59.511",4736.6715,618.1143,1,18,0,0,0,-0.3573523,3.784195,-1.352290787,5.42587E-06,0.2417184,2.13996E-05,0.9276685,,,,,,,,,24.89829518,-0.000792081
514,"	03/13/2024 22:52:09.512",4746.6724,628.1152,1,18,0,0,0,-0.3575449,3.784707,-1.353202686,5.42587E-06,0.2427113,2.13996E-05,0.9314263,,0.111148499,,-0.000900419,-1110.593994,,,,24.8319251,-0.008029865
515,"	03/13/2024 22:52:16.680",4753.8404,635.2832,1,18,0,0,0,-0.3218431,3.794968,-1.221384266,5.42587E-06,0.2434166,2.13996E-05,0.9340962,,0.000274624,,-0.322055995,,,,,24.89192688,-0.002231679
516,"	03/13/2024 22:52:21.485",4758.646,640.0888,1,18,0,0,0,-0.2807274,3.805196,-1.06822278,5.42587E-06,0.2438115,2.13996E-05,0.9355965,,0.000982182,,-0.029857351,-5.949206829,,,,24.91262202,-0.004024468
517,"	03/13/2024 22:52:31.486",4768.647,650.0898,1,18,0,0,0,-0.2419567,3.813757,-0.922764058,5.42587E-06,0.2445384,2.13996E-05,0.9383652,,0.00070344,,-0.076193973,-25.89992905,,,,24.95014916,-0.006695363
518,"	03/13/2024 22:52:41.486",4778.647,660.0898,1,18,0,0,0,-0.2582684,3.809863,-0.983967221,5.42587E-06,0.2452594,2.13996E-05,0.9411116,,-0.001952796,,0.009936508,39.99861145,,,,24.90299272,-0.014168545
519,"	03/13/2024 22:52:44.237",4781.3982,662.841,1,18,0,0,0,-0.254158,3.799053,-0.965559712,5.42587E-06,0.245455,2.13996E-05,0.941857,,-0.00959297,,,,,,,24.97478796,0.022435646
520,"	03/13/2024 22:52:44.243",4781.4039,662.8467,1,18,0,0,0,-0.2538309,3.810263,-0.967162487,5.42587E-06,0.2454554,2.13996E-05,0.9418585,,,,,,,,,24.97478694,0.02242615
521,"	03/13/2024 22:52:54.244",4791.4047,672.8475,1,18,0,0,0,-0.2803288,3.804316,-1.066459339,5.42587E-06,0.2461761,2.13996E-05,0.9446039,,-0.00131009,,0.080709837,,,,,24.97297289,0.005468896
522,"	03/13/2024 22:53:04.245",4801.4056,682.8484,1,18,0,0,0,-0.2811441,3.803678,-1.069381628,5.42587E-06,0.2469573,2.13996E-05,0.9475756,,,,,,,,,24.97584149,0.005698202
523,"	03/13/2024 22:53:14.246",4811.4065,692.8493,1,18,0,0,0,-0.2807999,3.804272,-1.068239197,5.42587E-06,0.2477378,2.13996E-05,0.9505444,,-6.47653E-05,,,,,,,24.96366894,-0.013279129
524,"	03/13/2024 22:53:24.246",4821.4066,702.8494,1,18,0,0,0,-0.2796154,3.804106,-1.063686621,5.42587E-06,0.2485156,2.13996E-05,0.9535028,,-1.06287E-05,,,,,,,24.89975,-0.01819134
525,"	03/13/2024 22:53:29.643",4826.8037,708.2465,1,18,0,0,0,-0.2789221,3.79162,-1.057566613,5.42587E-06,0.2489343,2.13996E-05,0.9550955,,-0.04842386,,-0.001647716,,,,,24.88224443,-0.00402596
526,"	03/13/2024 22:53:29.648",4826.8092,708.252,1,18,0,0,0,-0.2789383,3.803235,-1.060867905,5.42587E-06,0.2489347,2.13996E-05,0.9550973,,,,,,,,,24.88220801,-0.004021196
527,"	03/13/2024 22:53:39.649",4836.8102,718.253,1,18,0,0,0,-0.2776136,3.804315,-1.056129583,5.42587E-06,0.2497076,2.13996E-05,0.9580373,,0.127077594,,-0.000617773,-1618.717041,,,,24.81474,0.00480175
528,"	03/13/2024 22:53:49.651",4846.8118,728.2546,1,18,0,0,0,-0.2759247,3.804167,-1.049663638,5.42587E-06,0.2504764,2.13996E-05,0.9609622,,-5.26689E-05,,,,,,,24.72366615,-0.006698255
529,"	03/13/2024 22:53:59.652",4856.8127,738.2555,1,18,0,0,0,-0.2743416,3.804605,-1.043761423,5.42587E-06,0.2512409,2.13996E-05,0.9638707,,0.008223104,,,,,,,24.72260095,0.000785514
530,"	03/13/2024 22:54:09.653",4866.8137,748.2565,1,18,0,0,0,-0.272728,3.804964,-1.037720222,5.42587E-06,0.2520007,2.13996E-05,0.9667616,,3.59585E-06,,,,,,,24.6179,-0.009380579
531,"	03/13/2024 22:54:19.654",4876.8144,758.2572,1,18,0,0,0,-0.2713089,3.805318,-1.032416641,5.42587E-06,0.2527559,2.13996E-05,0.9696352,,1.22481E-06,,,,,,,24.51998,-0.01719952
532,"	03/13/2024 22:54:29.655",4886.8153,768.2581,1,18,0,0,0,-0.2690878,3.805593,-1.024038648,5.42587E-06,0.2535066,2.13996E-05,0.9724916,,,,,,,,,24.49531,-0.000451207
533,"	03/13/2024 22:54:34.767",4891.9276,773.3704,1,18,0,0,0,-0.3042622,3.795492,-1.154824746,5.42587E-06,0.2539019,2.13996E-05,0.973995,,-0.002200185,,0.828331292,,,,,24.50427419,-0.002452096
534,"	03/13/2024 22:54:42.461",4899.6213,781.0641,1,18,0,0,0,-0.3225079,3.779669,-1.218973112,5.42587E-06,0.2545765,2.13996E-05,0.9765539,,-0.01418711,,0.03815243,2.067828894,,,,24.44527131,-0.00782602
535,"	03/13/2024 22:54:42.467",4899.6276,781.0704,1,18,0,0,0,-0.322752,3.791149,-1.223600922,5.42587E-06,0.254577,2.13996E-05,0.9765557,,,,,,,,,24.44527814,-0.007817649
536,"	03/13/2024 22:54:50.899",4908.0598,789.5026,1,18,0,0,0,-0.3643742,3.78058,-1.377545813,5.42587E-06,0.2553509,2.13996E-05,0.9794886,,-0.002581801,,0.105371103,13.18058968,,,,24.45457447,0.003567799
537,"	03/13/2024 22:54:58.119",4915.2798,796.7226,1,18,0,0,0,-0.397521,3.76963,-1.498507087,5.42587E-06,0.2561208,2.13996E-05,0.9823951,,-0.000671846,,0.05006288,15.44756985,,,,24.39415825,-0.00748917
538,"	03/13/2024 22:55:08.119",4925.2799,806.7227,1,18,0,0,0,-0.427907,3.762944,-1.610190078,5.42587E-06,0.2572669,2.13996E-05,0.986713,,-0.000814335,,0.159656107,,,,,24.31193815,0.00468838
539,"	03/13/2024 22:55:18.120",4935.2806,816.7234,1,18,0,0,0,-0.3986292,3.769129,-1.502484878,5.42587E-06,0.2584746,2.13996E-05,0.9912547,,0.003203637,,-0.104960702,7.638617039,,,,24.26974,-0.006600618
540,"	03/13/2024 22:55:23.469",4940.6297,822.0725,1,18,0,0,0,-0.364213,3.779319,-1.376477111,5.42587E-06,0.2590343,2.13996E-05,0.9933677,,0.000665528,,-0.043643951,-9.06880188,,,,24.28979,0.003800392
541,"	03/13/2024 22:55:33.472",4950.6324,832.0752,1,18,0,0,0,-0.3576603,3.779691,-1.351845417,5.42587E-06,0.2600336,2.13996E-05,0.9971443,,0.000434515,,-0.211087093,-7.895332813,,,,24.25937,-0.01676917
544,"	03/13/2024 22:56:42.440",5019.601,60.0009,1,19,0,0,0,0,3.876008,0,5.43472E-06,0.2608207,2.14339E-05,1.000119,,8.63314E-05,,,,,,,24.18716,-0.02157092
545,"	03/13/2024 22:56:42.442",5019.6023,60.0022,1,19,0,0,0,0,3.876032,0,5.43472E-06,0.2608207,2.14339E-05,1.000119,,8.63314E-05,0.436077595,0,0,,,,24.18716602,-0.021570797
546,"	03/13/2024 22:56:42.489",5019.6495,0.0079,1,20,0,0,0,0.09999508,3.901341,0.390114905,5.63469E-06,0.2608207,2.22133E-05,1.000119,,0.003224226,0.436077595,0,0,,,,24.18738455,-0.021566317
547,"	03/13/2024 22:57:42.530",5079.6904,60.0008,1,21,0,0,0,0,3.878595,0,5.75411E-06,0.2608207,2.26791E-05,1.000119,,2.75003E-05,,,,,,,24.46537,-0.01586854
548,"	03/13/2024 22:58:42.529",5139.6896,120,1,21,0,0,0,0,3.87997,0,5.75411E-06,0.2608207,2.26791E-05,1.000119,,3.18052E-05,,,,,,,24.81622637,0.003784862
549,"	03/13/2024 22:58:42.532",5139.6926,120.003,1,21,0,0,0,0,3.87997,0,5.75411E-06,0.2608207,2.26791E-05,1.000119,,3.18052E-05,0.436077595,0,0,,,,24.81622637,0.003784862
