,Data Point,Date Time,Test Time (s),Step Time (s),Cycle Index,Step Index,TC_Counter1,TC_Counter2,TC_Counter3,TC_Counter4,TC_Counter5,TC_Counter6,TC_Counter7,TC_Counter8,Current (A),Voltage (V),Power (W),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),dV/dt (V/s),Internal Resistance (Ohm),dQ/dV (Ah/V),dV/dQ (V/Ah),MetaCode_MV_UD1,MetaCode_MV_UD2,MetaCode_MV_UD3,Aux_Temperature_1 (C),Aux_dT/dt_1 (C/s)
59,75,	06/12/2024 23:53:22.396,1144.848,542.6205,1,6,0,0,0,0,0,0,0,0,-0.3572483,3.83007,-1.368285996381,2.867645e-10,0.04699425,1.114256e-09,0.180606,,,,,,,,,25.3736738625129,-0.0039014959179379
60,76,	06/12/2024 23:53:32.397,1154.8491,552.6216,1,6,0,0,0,0,0,0,0,0,-0.3573284,3.829797,-1.3684952343348,2.867645e-10,0.047986,1.114256e-09,0.1844044,,-4.33394889114e-05,,,,,,,25.4539672452035,0.0034534195742447
61,77,	06/12/2024 23:53:42.397,1164.8492,562.6217,1,6,0,0,0,0,0,0,0,0,-0.3569336,3.829471,-1.3668668701256,2.867645e-10,0.0489782,1.114256e-09,0.188204,,-2.99932398775e-05,,,,,,,25.5406161226745,0.0036817766249396
62,78,	06/12/2024 23:53:52.399,1174.8509,572.6234,1,6,0,0,0,0,0,0,0,0,-0.357008,3.828546,-1.366821550368,2.867645e-10,0.04997055,1.114256e-09,0.1920036,,-6.13229276495e-05,,0.853097677230835,,,,,25.53167,-0.01437783
63,79,	06/12/2024 23:54:02.400,1184.8526,582.6251,1,6,0,0,0,0,0,0,0,0,-0.3574324,3.828175,-1.36831377787,2.867645e-10,0.05096278,1.114256e-09,0.1958023,,-4.46487792942e-05,,,,,,,25.48388,-0.0156033
64,80,	06/12/2024 23:54:12.402,1194.8542,592.6267,1,6,0,0,0,0,0,0,0,0,-0.3569956,3.826941,-1.3662010984596,2.867645e-10,0.05195513,1.114256e-09,0.1996009,,0.006866926793009,,,,,,,25.5313239122335,0.0016729296441863
65,81,	06/12/2024 23:54:22.403,1204.855,602.6275,1,6,0,0,0,0,0,0,0,0,-0.356883,3.826615,-1.365653841045,2.867645e-10,0.05294737,1.114256e-09,0.2033986,,,,,,,,,25.5452116530854,0.0056826667400448
66,82,	06/12/2024 23:54:32.403,1214.8556,612.6281,1,6,0,0,0,0,0,0,0,0,-0.3570642,3.826733,-1.3663893572586,2.867645e-10,0.05393975,1.114256e-09,0.2071962,,-4.04213096771e-05,,,,,,,25.5501899221271,0.0164948812788046
67,83,	06/12/2024 23:54:42.405,1224.857,622.6295,1,6,0,0,0,0,0,0,0,0,-0.3570366,3.826063,-1.3660445249058,2.867645e-10,0.05493193,1.114256e-09,0.2109925,,-6.3807972765e-05,,,,,,,25.5587634183053,0.0014550997583204
68,84,	06/12/2024 23:54:52.405,1234.8572,632.6297,1,6,0,0,0,0,0,0,0,0,-0.3573771,3.825883,-1.3672829714793,2.867645e-10,0.05592366,1.114256e-09,0.2147866,,-6.63876417092e-05,,,,,,,25.50062,-0.01493394
69,85,	06/12/2024 23:55:02.405,1244.8573,642.6298,1,6,0,0,0,0,0,0,0,0,-0.3573027,3.825135,-1.3667310633645,2.867645e-10,0.0569158,1.114256e-09,0.2185817,,2.85261503449e-05,,,,,,,25.4664,0.002897978
70,86,	06/12/2024 23:55:12.405,1254.8574,652.6299,1,6,0,0,0,0,0,0,0,0,-0.3570919,3.824597,-1.3657326094643,2.867645e-10,0.05790826,1.114256e-09,0.2223774,,1.29212403408e-05,,,0.0,,,,25.48529,-0.005911589
71,87,	06/12/2024 23:55:22.406,1264.8581,662.6306,1,6,0,0,0,0,0,0,0,0,-0.357235,3.82379,-1.36599162065,2.867645e-10,0.05890043,1.114256e-09,0.2261715,,,,,,,,,25.3714763577833,-0.005808473664443
72,88,	06/12/2024 23:55:32.407,1274.859,672.6315,1,6,0,0,0,0,0,0,0,0,-0.3571596,3.823338,-1.3655418707448,2.867645e-10,0.05989265,1.114256e-09,0.2299652,,-7.7517790487e-05,,1.85770094394684,,,,,25.3996808093231,0.0142780918063647
73,89,	06/12/2024 23:55:42.408,1284.86,682.6325,1,6,0,0,0,0,0,0,0,0,-0.3572273,3.822663,-1.3655595822999,2.867645e-10,0.06088442,1.114256e-09,0.2337566,,-6.35350879747e-05,,,,,,,25.32334,-0.01849711
74,90,	06/12/2024 23:55:52.408,1294.8604,692.6329,1,6,0,0,0,0,0,0,0,0,-0.3571968,3.822233,-1.3652893964544,2.867645e-10,0.06187667,1.114256e-09,0.2375493,,6.44406609353e-05,,,,,,,25.38826,0.019629
75,91,	06/12/2024 23:56:02.409,1304.8611,702.6336,1,6,0,0,0,0,0,0,0,0,-0.3572063,3.821621,-1.3651070974123,2.867645e-10,0.06286894,1.114256e-09,0.2413414,,-5.80863015784e-05,,,,,,,25.35044,-0.02051532
76,92,	06/12/2024 23:56:12.409,1314.8611,712.6336,1,6,0,0,0,0,0,0,0,0,-0.3569536,3.820999,-1.3639193486464,2.867645e-10,0.06386127,1.114256e-09,0.2451333,,-8.82110616657e-05,,,,,,,25.2373363361148,-0.0114859053423643
77,93,	06/12/2024 23:56:22.410,1324.8624,722.6349,1,6,0,0,0,0,0,0,0,0,-0.3573761,3.819757,-1.3650898596077,2.867645e-10,0.06485348,1.114256e-09,0.248924,,0.0021869719494134,,,,,,,25.1506146519395,-0.0142824370182645
78,94,	06/12/2024 23:56:32.411,1334.8633,732.6358,1,6,0,0,0,0,0,0,0,0,-0.3569965,3.819614,-1.363588829351,2.867645e-10,0.06584517,1.114256e-09,0.2527122,,0.001688195974566,,,,,,,25.19129,-0.002117753
79,95,	06/12/2024 23:56:42.412,1344.8648,742.6373,1,6,0,0,0,0,0,0,0,0,-0.3572006,3.818458,-1.3639554886748,2.867645e-10,0.06683739,1.114256e-09,0.2565019,,-6.82810423313e-05,,,,,,,25.1934394621512,-0.000451223823742
80,96,	06/12/2024 23:56:52.413,1354.8656,752.6381,1,6,0,0,0,0,0,0,0,0,-0.3572588,3.818513,-1.3641973721644,2.867645e-10,0.06782977,1.114256e-09,0.2602915,,,,1.56859600543976,0.458910793066025,,,,25.165958679335,-0.0002205394921845
81,97,	06/12/2024 23:57:02.414,1364.8667,762.6392,1,6,0,0,0,0,0,0,0,0,-0.357151,3.817855,-1.363550731105,2.867645e-10,0.06882202,1.114256e-09,0.26408,,2.08624405786e-05,,,,,,,25.1402590460463,0.0219706462210115
82,98,	06/12/2024 23:57:12.415,1374.8675,772.64,1,6,0,0,0,0,0,0,0,0,-0.3573914,3.817521,-1.3643491747194,2.867645e-10,0.06981432,1.114256e-09,0.2678681,,-8.1666301412e-05,,,,,,,25.10171,-0.0295651
83,99,	06/12/2024 23:57:22.416,1384.8682,782.6407,1,6,0,0,0,0,0,0,0,0,-0.3570757,3.816719,-1.3628576086283,2.867645e-10,0.07080656,1.114256e-09,0.2716554,,-4.51255509688e-05,,,,,,,25.0313956615903,-0.0272101399343659
84,100,	06/12/2024 23:57:32.416,1394.8684,792.6409,1,6,0,0,0,0,0,0,0,0,-0.3570185,3.815909,-1.3623501073165,2.867645e-10,0.07179888,1.114256e-09,0.2754424,,-0.0001038910995703,,,,,,,24.8560770399773,-0.0268864664017868
85,101,	06/12/2024 23:57:42.416,1404.8686,802.6411,1,6,0,0,0,0,0,0,0,0,-0.3570862,3.815354,-1.3624102615148,2.867645e-10,0.07279055,1.114256e-09,0.2792262,,4.31476801168e-05,,,,,,,24.9664219312597,-0.0141639789615142
86,102,	06/12/2024 23:57:52.417,1414.8696,812.6421,1,6,0,0,0,0,0,0,0,0,-0.3568268,3.814389,-1.3610762208252,2.867645e-10,0.07378288,1.114256e-09,0.283012,,,,,,,,,24.97711,0.02622306
87,103,	06/12/2024 23:58:02.418,1424.8705,822.643,1,6,0,0,0,0,0,0,0,0,-0.3572388,3.81547,-1.363033924236,2.867645e-10,0.07477511,1.114256e-09,0.2867968,,-6.76036870572e-05,,,,,,,24.94104,-0.01061022
88,104,	06/12/2024 23:58:12.420,1434.8721,832.6446,1,6,0,0,0,0,0,0,0,0,-0.3574333,3.813532,-1.3630833274156,2.867645e-10,0.07576735,1.114256e-09,0.2905809,,-6.53499300824e-05,,,,,,,24.9639108278469,-0.0052482425836695
89,105,	06/12/2024 23:58:22.421,1444.8729,842.6454,1,6,0,0,0,0,0,0,0,0,-0.3573246,3.8129,-1.36244296734,2.867645e-10,0.07675957,1.114256e-09,0.2943644,,-0.0001349609956378,,1.69523894786835,,,,,24.8256849759035,-0.0208698141163385
90,106,	06/12/2024 23:58:32.421,1454.8733,852.6458,1,6,0,0,0,0,0,0,0,0,-0.3569059,3.812344,-1.3606480664296,2.867645e-10,0.07775193,1.114256e-09,0.2981478,,-9.05124834389e-05,,,,,,,24.82358,-0.02611339
91,107,	06/12/2024 23:58:42.422,1464.8741,862.6466,1,6,0,0,0,0,0,0,0,0,-0.3574934,3.811721,-1.3626651001414,2.867645e-10,0.07874376,1.114256e-09,0.3019285,,-4.61529198219e-05,,,,,,,24.80821,-0.006132722
92,108,	06/12/2024 23:58:52.423,1474.875,872.6475,1,6,0,0,0,0,0,0,0,0,-0.357439,3.810952,-1.362182871928,2.867645e-10,0.07973592,1.114256e-09,0.3057098,,-8.48672279971e-05,,,0.0,,,,24.8435531896907,0.0075851499277419
93,109,	06/12/2024 23:59:02.424,1484.8759,882.6484,1,6,0,0,0,0,0,0,0,0,-0.3573313,3.810098,-1.3614672714674,2.867645e-10,0.08072826,1.114256e-09,0.3094913,,3.25185392284e-05,,,,,,,24.77176,0.01428485
94,110,	06/12/2024 23:59:12.425,1494.8769,892.6494,1,6,0,0,0,0,0,0,0,0,-0.3572512,3.808331,-1.3605308197472,2.867645e-10,0.08172053,1.114256e-09,0.3132718,,-8.86438210727e-05,,,,,,,24.80177,-0.006697178
95,111,	06/12/2024 23:59:19.780,1502.2326,900.0051,1,6,0,0,0,0,0,0,0,0,-0.03106785,3.83525,-0.1191529717125,2.867645e-10,0.08244997,1.114256e-09,0.3160505,,0.0268536191433668,,,,,,,24.80963,-0.005249381
96,112,	06/12/2024 23:59:29.782,1512.2341,910.0066,1,6,0,0,0,0,0,0,0,0,0.0001831055,3.840744,0.000703261350492,5.41609e-07,0.08245012,2.079619e-06,0.3160511,,0.000307103007799,,-0.254017293453217,-1.24265599250793,,,,24.7288883652787,-0.0203232450130322
97,113,	06/12/2024 23:59:39.782,1522.2347,920.0072,1,6,0,0,0,0,0,0,0,0,4.673004e-05,3.841423,0.0001795098504469,1.110047e-06,0.08245017,4.26309e-06,0.3160513,,0.0004822878108825,,,,,,,24.73928,0.01965523
98,114,	06/12/2024 23:59:49.783,1532.2349,930.0074,1,6,0,0,0,0,0,0,0,0,3.147125e-05,3.842593,0.0001209312049512,1.677736e-06,0.08245022,6.444206e-06,0.3160515,,6.4012936491e-05,,,,,,,24.79141,0.005018711
99,115,	06/12/2024 23:59:59.783,1542.2357,940.0082,1,6,0,0,0,0,0,0,0,0,0.0004901886,3.843098,0.0018838428282828,2.243324e-06,0.08245027,8.617608e-06,0.3160517,,,,,,,,,24.72426,-0.00189662
100,116,	06/13/2024 00:00:09.784,1552.2359,950.0084,1,6,0,0,0,0,0,0,0,0,-0.0003614426,3.84374,-0.001389291379324,2.780442e-06,0.08245033,1.068188e-05,0.3160519,,0.0024792300537228,,,,,,,24.71818,-0.02545118
101,117,	06/13/2024 00:00:19.785,1562.2375,960.01,1,6,0,0,0,0,0,0,0,0,-7.534027e-05,3.844002,-0.0002896081485605,3.348144e-06,0.08245037,1.286391e-05,0.3160521,,2.00722006411e-05,,,,,,,24.7549816266715,-0.0072546632516705
102,118,	06/13/2024 00:00:29.785,1572.2377,970.0102,1,6,0,0,0,0,0,0,0,0,0.0001573563,3.844165,0.0006049035809895,3.919398e-06,0.08245043,1.505979e-05,0.3160523,,0.0008974017109721,,,,,,,24.69641,-0.002673268
103,119,	06/13/2024 00:00:39.785,1582.2378,980.0103,1,6,0,0,0,0,0,0,0,0,0.0003442764,3.844796,0.0013236725256144,4.530183e-06,0.08245046,1.74078e-05,0.3160524,,2.77750004897e-05,,,,,,,24.75643,-0.004464984
104,120,	06/13/2024 00:00:49.786,1592.2386,990.0111,1,6,0,0,0,0,0,0,0,0,0.0004167557,3.844606,0.0016022614647542,5.114333e-06,0.08245052,1.965356e-05,0.3160526,,2.23271708819e-05,,,,,,,24.72179,0.006145239
105,121,	06/13/2024 00:00:59.786,1602.2387,1000.0112,1,6,0,0,0,0,0,0,0,0,3.33786e-05,3.845106,0.0001283442551316,5.712087e-06,0.08245055,2.195176e-05,0.3160528,,-0.0009287882712669,,,,,,,24.703165240567,0.0040149901743455
106,122,	06/13/2024 00:01:09.787,1612.239,1010.0115,1,6,0,0,0,0,0,0,0,0,0.0001802444,3.844428,0.0006929366182032,6.248677e-06,0.08245061,2.401492e-05,0.3160529,,0.000527195399627,,,,,,,24.7006817112838,-0.0147394450661165
107,123,	06/13/2024 00:01:19.787,1622.2398,1020.0123,1,6,0,0,0,0,0,0,0,0,-5.626678e-05,3.845346,-0.0002163652374058,6.786044e-06,0.08245065,2.608118e-05,0.3160531,,-6.77712814649e-05,,,,,,,24.7106856299312,0.0040159734220596
108,124,	06/13/2024 00:01:29.788,1632.2399,1030.0124,1,6,0,0,0,0,0,0,0,0,0.0003805161,3.844865,0.0014630330348265,7.340594e-06,0.0824507,2.821361e-05,0.3160533,,7.56213266868e-05,,0.0006099716993048,1634.01000976563,,,,24.7349965525888,0.0101565700656359
109,125,	06/13/2024 00:01:39.788,1642.24,1040.0125,1,6,0,0,0,0,0,0,0,0,2.288818e-05,3.846083,8.80298399989e-05,7.935869e-06,0.08245074,3.050274e-05,0.3160535,,-2.69062493316e-05,,,,,,,24.7646519556777,0.0084901022670839
110,126,	06/13/2024 00:01:49.788,1652.2401,1050.0126,1,6,0,0,0,0,0,0,0,0,0.0002660751,3.845986,0.0010233211095486,8.518662e-06,0.08245078,3.274396e-05,0.3160536,,,,,,,,,24.76747,-0.03237545
111,127,	06/13/2024 00:01:59.788,1662.2402,1060.0127,1,6,0,0,0,0,0,0,0,0,-0.0001430511,3.846852,-0.0005502964101372,9.063713e-06,0.08245084,3.484013e-05,0.3160539,,-1.51343001562e-05,,,,,,,24.71678,-0.02265513
112,128,	06/13/2024 00:02:09.789,1672.241,1070.0135,1,6,0,0,0,0,0,0,0,0,0.0002202988,3.845079,0.0008470662896052,9.626891e-06,0.0824509,3.70061e-05,0.3160541,,3.59531186404e-05,,,,,,,24.7589183408573,0.0087025606318326
113,129,	06/13/2024 00:02:19.790,1682.2419,1080.0144,1,6,0,0,0,0,0,0,0,0,0.00041008,3.845869,0.00157711395952,1.020673e-05,0.08245094,3.923622e-05,0.3160543,,-1.18939597086e-05,,,,,,,24.75607,-0.01294613
114,130,	06/13/2024 00:02:29.790,1692.2422,1090.0147,1,6,0,0,0,0,0,0,0,0,0.0001678467,3.846376,0.0006456015185592,1.076371e-05,0.08245099,4.137848e-05,0.3160544,,-2.5288020424e-06,,,,,,,24.7964187402015,0.0028924550298508
115,131,	06/13/2024 00:02:39.790,1702.2423,1100.0148,1,6,0,0,0,0,0,0,0,0,-6.29425e-05,3.846431,-0.0002421039832175,1.128898e-05,0.08245106,4.339885e-05,0.3160547,,-1.95975608221e-05,,,,,,,24.7267920781152,-0.0017827281718202
116,132,	06/13/2024 00:02:49.791,1712.2432,1110.0157,1,6,0,0,0,0,0,0,0,0,0.0003967285,3.846581,0.0015260483102585,1.18465e-05,0.08245112,4.554333e-05,0.3160549,,,,,,,,,24.7610737233523,-0.0151781888486302
117,133,	06/13/2024 00:02:59.792,1722.2448,1120.0173,1,6,0,0,0,0,0,0,0,0,0.0002441406,3.846788,0.0009391571303928,1.240317e-05,0.08245117,4.768459e-05,0.3160551,,8.219081792e-06,,,,,,,24.854641932463,-0.0050319255606656
118,134,	06/13/2024 00:03:09.793,1732.245,1130.0175,1,6,0,0,0,0,0,0,0,0,0.0002441406,3.846155,0.000939002589393,1.294256e-05,0.08245122,4.975946e-05,0.3160553,,0.003391085891053,,,,,,,24.73072,0.007925034
119,135,	06/13/2024 00:03:19.794,1742.246,1140.0185,1,6,0,0,0,0,0,0,0,0,0.0001029968,3.846972,0.0003962258056896,1.345704e-05,0.08245128,5.173855e-05,0.3160555,,-2.44213697442e-05,,,,,,,24.74571,-0.002013445
120,136,	06/13/2024 00:03:20.777,1743.2297,1141.0022,1,6,0,0,0,0,0,0,0,0,8.869171e-05,3.846279,0.000341133061647,1.350268e-05,0.08245129,5.191411e-05,0.3160556,,-2.44213697442e-05,0.0804208293557167,0.0006099716993048,1634.01000976563,,,,24.6439007304852,-0.0020134449005228
