time (s),Max Speed (m/s),Mean Speed (m/s),Speed Std Dev (m/s),Total Distance (m),Mean Acceleration (m/s^2),Max Acceleration (m/s^2),Min Acceleration (m/s^2),Acceleration Std Dev (m/s^2),Time Spent Accelerating (s),Time Spent Decelerating (s),Max Deceleration (m/s^2),Mean Deceleration (m/s^2),Number of Speed Peaks,Average Speed During Peaks (m/s),Distance Covered During Peaks (m),Max Speed Drop (m/s),Duration of Speed Drops (s),Speed Variance (m^2/s^2),Number of Accelerations,Number of Decelerations,Total Velocity Drop(m/s),Total Velocity Drop time (s),Velocity drop per unit time (m/s^2),SOC_drop (%)
840.0,24.44444444444445,17.249126984126985,6.950897011028316,14608.775510204081,0.024470899470899487,0.1666666666666666,-0.13657407407407346,0.06843917779281011,548.5714285714286,291.42857142857144,-0.13657407407407346,-0.05235566448801741,3,23.46560846560847,1105.7142857142858,-2.341269841269842,291.42857142857144,48.314969257922385,32,17,11.964285714285722,240.0,0.04985119047619051,-1.714186707407667
840.0,29.23015873015873,20.384338624338625,8.074757763954128,17255.623582766442,0.030092592592592605,0.07962962962963012,-0.14274691358024577,0.04812778204385377,754.2857142857142,85.71428571428571,-0.14274691358024577,-0.07466049382716027,2,26.81084656084656,617.1428571428571,-2.447089947089939,85.71428571428571,65.20171294653748,44,5,2.447089947089939,17.142857142857224,0.14274691358024577,-2.191082386779
840.0,24.58333333333334,18.58325396825397,6.860774376210289,15733.26530612245,0.027116402116402125,0.08055555555555625,-0.06620370370370388,0.04584942996586783,582.8571428571429,205.71428571428572,-0.06620370370370388,-0.03223379629629634,3,23.70502645502646,839.9999999999999,-1.1349206349206433,205.71428571428572,47.070225041263676,34,12,4.825396825396833,85.71428571428584,0.05629629629629631,-1.9415621995622776
840.0,29.44444444444445,19.446031746031746,7.584416294937328,16427.551020408162,0.03339947089947093,0.25231481481481555,-0.11111111111111155,0.06793383362739507,497.1428571428571,342.85714285714283,-0.11111111111111155,-0.032812499999999994,3,25.787037037037038,917.142857142857,-1.9047619047619087,342.85714285714283,57.52337053491087,29,20,11.250000000000007,342.8571428571429,0.032812500000000015,-2.0526807823912034
840.0,24.44444444444445,17.249126984126985,6.950897011028316,14608.775510204081,0.024470899470899487,0.1666666666666666,-0.13657407407407346,0.06843917779281011,548.5714285714286,291.42857142857144,-0.13657407407407346,-0.05235566448801741,3,23.46560846560847,1105.7142857142858,-2.341269841269842,291.42857142857144,48.314969257922385,32,17,11.964285714285722,240.0,0.04985119047619051,-1.6268703648246845
840.0,29.23015873015873,20.384338624338625,8.074757763954128,17255.623582766442,0.030092592592592605,0.07962962962963012,-0.14274691358024577,0.04812778204385377,754.2857142857142,85.71428571428571,-0.14274691358024577,-0.07466049382716027,2,26.81084656084656,617.1428571428571,-2.447089947089939,85.71428571428571,65.20171294653748,44,5,2.447089947089939,17.142857142857224,0.14274691358024577,-2.07874380535445
840.0,24.58333333333334,18.58325396825397,6.860774376210289,15733.26530612245,0.027116402116402125,0.08055555555555625,-0.06620370370370388,0.04584942996586783,582.8571428571429,205.71428571428572,-0.06620370370370388,-0.03223379629629634,3,23.70502645502646,839.9999999999999,-1.1349206349206433,205.71428571428572,47.070225041263676,34,12,4.825396825396833,85.71428571428584,0.05629629629629631,-1.8426100523593891
840.0,29.44444444444445,19.446031746031746,7.584416294937328,16427.551020408162,0.03339947089947093,0.25231481481481555,-0.11111111111111155,0.06793383362739507,497.1428571428571,342.85714285714283,-0.11111111111111155,-0.032812499999999994,3,25.787037037037038,917.142857142857,-1.9047619047619087,342.85714285714283,57.52337053491087,29,20,11.250000000000007,342.8571428571429,0.032812500000000015,-1.9785328818755363
840.0,24.44444444444445,17.249126984126985,6.950897011028316,14608.775510204081,0.024470899470899487,0.1666666666666666,-0.13657407407407346,0.06843917779281011,548.5714285714286,291.42857142857144,-0.13657407407407346,-0.05235566448801741,3,23.46560846560847,1105.7142857142858,-2.341269841269842,291.42857142857144,48.314969257922385,32,17,11.964285714285722,240.0,0.04985119047619051,-1.7200502825766941
840.0,29.23015873015873,20.384338624338625,8.074757763954128,17255.623582766442,0.030092592592592605,0.07962962962963012,-0.14274691358024577,0.04812778204385377,754.2857142857142,85.71428571428571,-0.14274691358024577,-0.07466049382716027,2,26.81084656084656,617.1428571428571,-2.447089947089939,85.71428571428571,65.20171294653748,44,5,2.447089947089939,17.142857142857224,0.14274691358024577,-2.2219909368107134
840.0,24.58333333333334,18.58325396825397,6.860774376210289,15733.26530612245,0.027116402116402125,0.08055555555555625,-0.06620370370370388,0.04584942996586783,582.8571428571429,205.71428571428572,-0.06620370370370388,-0.03223379629629634,3,23.70502645502646,839.9999999999999,-1.1349206349206433,205.71428571428572,47.070225041263676,34,12,4.825396825396833,85.71428571428584,0.05629629629629631,-1.9583122182592778
840.0,29.44444444444445,19.446031746031746,7.584416294937328,16427.551020408162,0.03339947089947093,0.25231481481481555,-0.11111111111111155,0.06793383362739507,497.1428571428571,342.85714285714283,-0.11111111111111155,-0.032812499999999994,3,25.787037037037038,917.142857142857,-1.9047619047619087,342.85714285714283,57.52337053491087,29,20,11.250000000000007,342.8571428571429,0.032812500000000015,-2.082019462984259
900.0,26.7828798185941,19.755026455026453,7.163617253770003,17907.67735665695,0.02839506172839508,0.08240740740740794,-0.021990740740741324,0.04299801099706235,606.1224489795919,293.8775510204082,-0.021990740740741324,-0.018489583333333316,2,24.886148904006046,569.3877551020408,-0.403911564625858,293.8775510204082,51.317412158511274,33,16,5.433673469387752,293.87755102040825,0.01848958333333332,-2.2790507245804625
900.0,26.10355253212396,19.160279667422525,7.547871500699094,17389.542551714563,0.02500000000000003,0.2086419753086416,-0.18971193415637874,0.061525099619805006,459.1836734693878,440.8163265306123,-0.18971193415637874,-0.023233882030178305,3,25.10896951373142,936.7346938775511,-3.48450491307635,440.8163265306123,56.9703641910656,25,24,18.57709750566895,385.71428571428595,0.04816284538506761,-2.164925129618472
840.0,27.61904761904762,19.641269841269843,6.841453228928515,16642.517006802722,0.02678571428571429,0.09444444444444486,-0.0833333333333336,0.05417449756098684,428.57142857142856,411.42857142857144,-0.0833333333333336,-0.015817901234567912,1,27.61904761904762,0.0,-1.4285714285714306,411.42857142857144,46.805482283616406,25,24,6.50793650793651,411.4285714285714,0.015817901234567906,-2.0812817277845186
840.0,26.94444444444445,19.925396825396827,7.796838530094468,16907.482993197278,0.023809523809523815,0.21604938271605012,-0.057870370370370613,0.05840672232062844,377.1428571428571,462.85714285714283,-0.057870370370370613,-0.02300525834476454,2,26.94444444444445,540.0,-0.992063492063501,462.85714285714283,60.79069106436566,22,27,3.7037037037037095,342.8571428571429,0.010802469135802484,-2.1509217792977595
900.0,26.7828798185941,19.755026455026453,7.163617253770003,17907.67735665695,0.02839506172839508,0.08240740740740794,-0.021990740740741324,0.04299801099706235,606.1224489795919,293.8775510204082,-0.021990740740741324,-0.018489583333333316,2,24.886148904006046,569.3877551020408,-0.403911564625858,293.8775510204082,51.317412158511274,33,16,5.433673469387752,293.87755102040825,0.01848958333333332,-2.142365038155945
900.0,26.10355253212396,19.160279667422525,7.547871500699094,17389.542551714563,0.02500000000000003,0.2086419753086416,-0.18971193415637874,0.061525099619805006,459.1836734693878,440.8163265306123,-0.18971193415637874,-0.023233882030178305,3,25.10896951373142,936.7346938775511,-3.48450491307635,440.8163265306123,56.9703641910656,25,24,18.57709750566895,385.71428571428595,0.04816284538506761,-2.0211166505109164
840.0,27.61904761904762,19.641269841269843,6.841453228928515,16642.517006802722,0.02678571428571429,0.09444444444444486,-0.0833333333333336,0.05417449756098684,428.57142857142856,411.42857142857144,-0.0833333333333336,-0.015817901234567912,1,27.61904761904762,0.0,-1.4285714285714306,411.42857142857144,46.805482283616406,25,24,6.50793650793651,411.4285714285714,0.015817901234567906,-1.9757948136199996
840.0,26.94444444444445,19.925396825396827,7.796838530094468,16907.482993197278,0.023809523809523815,0.21604938271605012,-0.057870370370370613,0.05840672232062844,377.1428571428571,462.85714285714283,-0.057870370370370613,-0.02300525834476454,2,26.94444444444445,540.0,-0.992063492063501,462.85714285714283,60.79069106436566,22,27,3.7037037037037095,342.8571428571429,0.010802469135802484,-1.991245326884306
900.0,26.7828798185941,19.755026455026453,7.163617253770003,17907.67735665695,0.02839506172839508,0.08240740740740794,-0.021990740740741324,0.04299801099706235,606.1224489795919,293.8775510204082,-0.021990740740741324,-0.018489583333333316,2,24.886148904006046,569.3877551020408,-0.403911564625858,293.8775510204082,51.317412158511274,33,16,5.433673469387752,293.87755102040825,0.01848958333333332,-2.2811845588444455
900.0,26.10355253212396,19.160279667422525,7.547871500699094,17389.542551714563,0.02500000000000003,0.2086419753086416,-0.18971193415637874,0.061525099619805006,459.1836734693878,440.8163265306123,-0.18971193415637874,-0.023233882030178305,3,25.10896951373142,936.7346938775511,-3.48450491307635,440.8163265306123,56.9703641910656,25,24,18.57709750566895,385.71428571428595,0.04816284538506761,-2.162201822497148
840.0,27.61904761904762,19.641269841269843,6.841453228928515,16642.517006802722,0.02678571428571429,0.09444444444444486,-0.0833333333333336,0.05417449756098684,428.57142857142856,411.42857142857144,-0.0833333333333336,-0.015817901234567912,1,27.61904761904762,0.0,-1.4285714285714306,411.42857142857144,46.805482283616406,25,24,6.50793650793651,411.4285714285714,0.015817901234567906,-2.0839718246976755
840.0,26.94444444444445,19.925396825396827,7.796838530094468,16907.482993197278,0.023809523809523815,0.21604938271605012,-0.057870370370370613,0.05840672232062844,377.1428571428571,462.85714285714283,-0.057870370370370613,-0.02300525834476454,2,26.94444444444445,540.0,-0.992063492063501,462.85714285714283,60.79069106436566,22,27,3.7037037037037095,342.8571428571429,0.010802469135802484,-2.1684081729755458
900.0,28.16326530612245,18.97721088435374,7.132155931042127,17206.112036651393,0.02685185185185194,0.3123456790123455,-0.19598765432098744,0.09764761351715523,495.9183673469388,367.34693877551024,-0.19598765432098744,-0.05986111111111107,5,25.61904761904762,2130.6122448979595,-3.5997732426303877,367.34693877551024,50.867648224699394,27,20,0.0,0.0,,-2.079714658192641
900.0,26.23015873015873,19.792517006802722,6.982268989070663,17952.311536859637,0.02716049382716051,0.14660493827160592,-0.1425925925925923,0.06100837141462841,495.9183673469388,385.7142857142858,-0.1425925925925923,-0.030099941211052344,5,24.651927437641724,2148.979591836735,-2.6190476190476097,385.7142857142858,48.75208023573786,27,21,11.95578231292517,459.1836734693878,0.026037037037037032,-2.306693776131306
900.0,29.26870748299321,19.30873015873016,8.377912763537962,17513.1195335277,0.02654320987654323,0.18518518518518493,-0.12376543209876552,0.07974282257751587,495.9183673469388,312.24489795918373,-0.12376543209876552,-0.06103848946986207,4,27.322845804988667,1809.183673469388,-2.273242630385493,312.24489795918373,70.18942227345228,27,17,13.679138321995481,330.6122448979594,0.04137517146776409,-2.1821361481087975
900.0,25.69727891156463,19.338775510204083,7.495420155710717,17535.61016243232,0.027160493827160535,0.184259259259259,-0.11450617283950716,0.06458669807008581,642.8571428571429,257.14285714285717,-0.11450617283950716,-0.055026455026455125,6,25.0009448223734,2865.3061224489797,-2.1031746031746117,257.14285714285717,56.181323310634475,35,14,14.149659863945601,257.14285714285717,0.05502645502645511,-2.2506479674232227
900.0,28.16326530612245,18.97721088435374,7.132155931042127,17206.112036651393,0.02685185185185194,0.3123456790123455,-0.19598765432098744,0.09764761351715523,495.9183673469388,367.34693877551024,-0.19598765432098744,-0.05986111111111107,5,25.61904761904762,2130.6122448979595,-3.5997732426303877,367.34693877551024,50.867648224699394,27,20,0.0,0.0,,-1.994926878580142
900.0,26.23015873015873,19.792517006802722,6.982268989070663,17952.311536859637,0.02716049382716051,0.14660493827160592,-0.1425925925925923,0.06100837141462841,495.9183673469388,385.7142857142858,-0.1425925925925923,-0.030099941211052344,5,24.651927437641724,2148.979591836735,-2.6190476190476097,385.7142857142858,48.75208023573786,27,21,11.95578231292517,459.1836734693878,0.026037037037037032,-2.1163840992630556
900.0,29.26870748299321,19.30873015873016,8.377912763537962,17513.1195335277,0.02654320987654323,0.18518518518518493,-0.12376543209876552,0.07974282257751587,495.9183673469388,312.24489795918373,-0.12376543209876552,-0.06103848946986207,4,27.322845804988667,1809.183673469388,-2.273242630385493,312.24489795918373,70.18942227345228,27,17,13.679138321995481,330.6122448979594,0.04137517146776409,-2.0452191489561664
900.0,25.69727891156463,19.338775510204083,7.495420155710717,17535.61016243232,0.027160493827160535,0.184259259259259,-0.11450617283950716,0.06458669807008581,642.8571428571429,257.14285714285717,-0.11450617283950716,-0.055026455026455125,6,25.0009448223734,2865.3061224489797,-2.1031746031746117,257.14285714285717,56.181323310634475,35,14,14.149659863945601,257.14285714285717,0.05502645502645511,-2.0619377637371206
900.0,28.16326530612245,18.97721088435374,7.132155931042127,17206.112036651393,0.02685185185185194,0.3123456790123455,-0.19598765432098744,0.09764761351715523,495.9183673469388,367.34693877551024,-0.19598765432098744,-0.05986111111111107,5,25.61904761904762,2130.6122448979595,-3.5997732426303877,367.34693877551024,50.867648224699394,27,20,0.0,0.0,,-2.086437441801174
900.0,26.23015873015873,19.792517006802722,6.982268989070663,17952.311536859637,0.02716049382716051,0.14660493827160592,-0.1425925925925923,0.06100837141462841,495.9183673469388,385.7142857142858,-0.1425925925925923,-0.030099941211052344,5,24.651927437641724,2148.979591836735,-2.6190476190476097,385.7142857142858,48.75208023573786,27,21,11.95578231292517,459.1836734693878,0.026037037037037032,-2.3076074234271564
900.0,29.26870748299321,19.30873015873016,8.377912763537962,17513.1195335277,0.02654320987654323,0.18518518518518493,-0.12376543209876552,0.07974282257751587,495.9183673469388,312.24489795918373,-0.12376543209876552,-0.06103848946986207,4,27.322845804988667,1809.183673469388,-2.273242630385493,312.24489795918373,70.18942227345228,27,17,13.679138321995481,330.6122448979594,0.04137517146776409,-2.190039949124195
900.0,25.69727891156463,19.338775510204083,7.495420155710717,17535.61016243232,0.027160493827160535,0.184259259259259,-0.11450617283950716,0.06458669807008581,642.8571428571429,257.14285714285717,-0.11450617283950716,-0.055026455026455125,6,25.0009448223734,2865.3061224489797,-2.1031746031746117,257.14285714285717,56.181323310634475,35,14,14.149659863945601,257.14285714285717,0.05502645502645511,-2.2419603819249083
900.0,29.73356009070294,20.129251700680275,7.561722548059694,18256.455643481884,0.02777777777777781,0.31975308641975436,-0.1111111111111114,0.08544792244897421,514.2857142857143,367.34693877551024,-0.1111111111111114,-0.04617283950617282,4,26.913265306122444,2057.1428571428573,-2.0408163265306207,367.34693877551024,57.1796478938344,28,20,16.36054421768707,495.91836734693896,0.0329903978052126,-2.336508536140546
900.0,32.73242630385487,19.79512471655329,7.892918292311676,17977.665556018324,0.024382716049382743,0.6777777777777786,-0.27623456790123607,0.12322218417410202,495.9183673469388,404.08163265306126,-0.27623456790123607,-0.058529741863075226,5,27.484126984126988,1910.204081632653,-5.073696145124721,404.08163265306126,62.29815916910826,27,22,10.241874527588813,440.8163265306124,0.023233882030178316,-2.2183317886417213
900.0,33.88888888888889,19.70090702947846,7.527230051405679,17781.445231153684,0.037654320987654366,0.24567901234568018,-0.14814814814814845,0.0881511956107721,606.1224489795919,293.8775510204082,-0.14814814814814845,-0.06168981481481482,5,24.987528344671208,2167.3469387755104,-2.72108843537416,293.8775510204082,56.65919224678474,33,16,18.12925170068029,293.8775510204082,0.061689814814814864,-2.231878774469481
900.0,27.12585034013606,19.912981859410433,7.343440369105675,18070.595585172847,0.026234567901234546,0.21913580246913755,-0.2314814814814827,0.087318051595261,642.8571428571429,257.14285714285717,-0.2314814814814827,-0.06999559082892433,7,24.99271137026239,4050.0000000000005,-4.251700680272112,257.14285714285717,53.9261164546109,35,14,14.484126984126988,238.7755102040815,0.06066001899335237,-2.3125281776534075
900.0,29.73356009070294,20.129251700680275,7.561722548059694,18256.455643481884,0.02777777777777781,0.31975308641975436,-0.1111111111111114,0.08544792244897421,514.2857142857143,367.34693877551024,-0.1111111111111114,-0.04617283950617282,4,26.913265306122444,2057.1428571428573,-2.0408163265306207,367.34693877551024,57.1796478938344,28,20,16.36054421768707,495.91836734693896,0.0329903978052126,-2.1811623583757043
900.0,32.73242630385487,19.79512471655329,7.892918292311676,17977.665556018324,0.024382716049382743,0.6777777777777786,-0.27623456790123607,0.12322218417410202,495.9183673469388,404.08163265306126,-0.27623456790123607,-0.058529741863075226,5,27.484126984126988,1910.204081632653,-5.073696145124721,404.08163265306126,62.29815916910826,27,22,10.241874527588813,440.8163265306124,0.023233882030178316,-2.112196984996556
900.0,33.88888888888889,19.70090702947846,7.527230051405679,17781.445231153684,0.037654320987654366,0.24567901234568018,-0.14814814814814845,0.0881511956107721,606.1224489795919,293.8775510204082,-0.14814814814814845,-0.06168981481481482,5,24.987528344671208,2167.3469387755104,-2.72108843537416,293.8775510204082,56.65919224678474,33,16,18.12925170068029,293.8775510204082,0.061689814814814864,-2.100202791173343
900.0,27.12585034013606,19.912981859410433,7.343440369105675,18070.595585172847,0.026234567901234546,0.21913580246913755,-0.2314814814814827,0.087318051595261,642.8571428571429,257.14285714285717,-0.2314814814814827,-0.06999559082892433,7,24.99271137026239,4050.0000000000005,-4.251700680272112,257.14285714285717,53.9261164546109,35,14,14.484126984126988,238.7755102040815,0.06066001899335237,-2.146612485030528
900.0,29.73356009070294,20.129251700680275,7.561722548059694,18256.455643481884,0.02777777777777781,0.31975308641975436,-0.1111111111111114,0.08544792244897421,514.2857142857143,367.34693877551024,-0.1111111111111114,-0.04617283950617282,4,26.913265306122444,2057.1428571428573,-2.0408163265306207,367.34693877551024,57.1796478938344,28,20,16.36054421768707,495.91836734693896,0.0329903978052126,-2.343972961512102
900.0,32.73242630385487,19.79512471655329,7.892918292311676,17977.665556018324,0.024382716049382743,0.6777777777777786,-0.27623456790123607,0.12322218417410202,495.9183673469388,404.08163265306126,-0.27623456790123607,-0.058529741863075226,5,27.484126984126988,1910.204081632653,-5.073696145124721,404.08163265306126,62.29815916910826,27,22,10.241874527588813,440.8163265306124,0.023233882030178316,-2.2070874034203882
900.0,33.88888888888889,19.70090702947846,7.527230051405679,17781.445231153684,0.037654320987654366,0.24567901234568018,-0.14814814814814845,0.0881511956107721,606.1224489795919,293.8775510204082,-0.14814814814814845,-0.06168981481481482,5,24.987528344671208,2167.3469387755104,-2.72108843537416,293.8775510204082,56.65919224678474,33,16,18.12925170068029,293.8775510204082,0.061689814814814864,-2.1882793209286757
